ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
35887,hair,L'Oreal Elvive Extraordinary Oil Coco Weightless Nourishing Shampoo,nan,,1450.0,1407.0,400ml,,400.0
35888,hair,Dabur Almond Hair Oil,nan,,110.0,,100ml,,100.0
35889,hair,Tresemme Keratin Smooth And Shine Shampoo (Thailand),nan,,1250.0,1213.0,450ml,,450.0
35890,hair,SESA Herbal Hair Oil,nan,,420.0,,200ml,,200.0
35891,hair,SESA Herbal Hair Oil,nan,,220.0,,100ml,,100.0
35892,hair,L'Oreal Elvive Extraordinary Oil Coco Weightless Nourishing Shampoo,nan,,1450.0,1407.0,400ml,,400.0
35893,hair,Dabur Almond Hair Oil,nan,,110.0,,100ml,,100.0
35894,hair,OGX Brazilian Keratin Smooth Shampoo,nan,,1450.0,1407.0,385ml,,385.0
35895,hair,Hawaa Castor Oil,nan,,250.0,243.0,100ml,,100.0
35896,hair,Dove Shampoo Healthy Grow 380 ml,nan,,470.0,,380ml,,380.0
35897,hair,Rongon Nourishing Hair Tonic (Buy 1 Get 1),BUY 1 GET 1,,230.0,,,,
35898,hair,Dabur Almond Hair Oil (Pack of 3),COMBO,,330.0,,,,
35899,hair,Dabur Methi Amla Non-Sticky Hair Oil (Pack of 3),COMBO,,225.0,,,,
35900,hair,Dabur Gold Beliphool Coconut Hair Oil (Pack of 3),COMBO,,225.0,,,,
35901,hair,Pantene  Anti-Hair Fall Shampoo,nan,,1050.0,1019.0,400ml,,400.0
35902,hair,OGX Nourishing + Coconut Milk Anti Breakage Serum,nan,,1450.0,1407.0,100ml,,100.0
35903,hair,Buy Parachute Naturale Shampoo Nourishing Care 340ml Get GLO-ON Pink Glow Cream 50gm Free,BUY 1 GET 1,,370.0,,,,
35904,hair,Bajaj Almond Drops Hair Oil,nan,,130.0,,100ml,,100.0
35905,hair,Bajaj Almond Drops Hair Oil,nan,,490.0,,500ml,,500.0
35906,hair,Buy 1 Red King Men'S Cooling Oil 100Ml Get 12 Pcs Anti Hair Fall Shampoo Free,BUY 1 GET 1,,125.0,,,,
35907,hair,Buy 1 Red King Men'S Cooling Oil 100Ml Get 12 Pcs Anti Hair Fall Shampoo Free,BUY 1 GET 1,,125.0,,,,
35908,hair,OGX Nourishing + Coconut Milk Anti Breakage Serum,nan,,1450.0,1407.0,100ml,,100.0
35909,hair,Buy Parachute Naturale Shampoo Nourishing Care 340ml Get GLO-ON Pink Glow Cream 50gm Free,BUY 1 GET 1,,370.0,,,,
35910,hair,Bajaj Almond Drops Hair Oil,nan,,130.0,,100ml,,100.0
35911,hair,Bajaj Almond Drops Hair Oil,nan,,490.0,,500ml,,500.0
35912,hair,Dabur Almond Hair Oil (Pack of 3),COMBO,,330.0,,,,
35913,hair,Dabur Methi Amla Non-Sticky Hair Oil (Pack of 3),COMBO,,225.0,,,,
35914,hair,Dabur Gold Beliphool Coconut Hair Oil (Pack of 3),COMBO,,225.0,,,,
35915,hair,Hawaa Castor Oil,nan,,250.0,243.0,100ml,,100.0
35916,hair,L'Oreal Elvive Extraordinary Oil Coco Weightless Nourishing Shampoo,nan,,1450.0,1407.0,400ml,,400.0
35917,hair,Tresemme Keratin Smooth And Shine Shampoo (Thailand),nan,,1250.0,1213.0,450ml,,450.0
35918,hair,SESA Herbal Hair Oil,nan,,420.0,,200ml,,200.0
35919,hair,SESA Herbal Hair Oil,nan,,220.0,,100ml,,100.0
35920,hair,Dabur Almond Hair Oil,nan,,110.0,,100ml,,100.0
35921,hair,Lady Butterfly Headband - Random Color,nan,,115.0,112.0,,,
35922,hair,Godrej Expert Rich Creme Hair Colour Natural Black (12+12) gm,nan,,30.0,,24gm,24.0,
35923,hair,Buy Anti Dandruff shampoo SM 180 ml and Himalaya’s Purifying Neem Face Wash 150 ml to Get 75tk Cash Discount,COMBO,,415.0,,,,
35924,hair,Dabur Gold Beliphool Non-Sticky Coconut Hair Oil 40 ml (Buy 3 Get 1 Free),BUY 1 GET 1,,75.0,,,,
35925,hair,Dabur Vatika Enriched Coconut Hair Oil 75 ml (Pack of 3),nan,,225.0,,,,
35926,hair,Tresemme Keratin Smooth And Shine Shampoo (Thailand),nan,,1250.0,1213.0,450ml,,450.0
35927,hair,SESA Herbal Hair Oil,nan,,420.0,,200ml,,200.0
35928,hair,SESA Herbal Hair Oil,nan,,220.0,,100ml,,100.0
35929,hair,L'oréal Paris Elvive Extraordinary Oil Jojoba Shampoo,SALE,1450.0,1250.0,1213.0,400ml,,400.0
35930,hair,L'oréal Paris Elvive Full Resist Shampoo,SALE,1450.0,1199.0,1163.0,400ml,,400.0
35931,hair,Herbal Essences Ignite My Color Vibrant Color Shampoo with Rose Essences,SALE,1050.0,950.0,922.0,400ml,,400.0
35932,hair,Herbal Essences Hello Hydration Shampoo For Dry Hair ( France ),SALE,1150.0,1070.0,1038.0,400ml,,400.0
35933,hair,L’Oréal Professionnel Absolut Repair Hair Mask,SALE,1850.0,1650.0,1601.0,250ml,,250.0
35934,hair,L’Oréal Professionnel Liss Unlimited Hair Mask with Pro-Keratin,SALE,1850.0,1650.0,1601.0,250ml,,250.0
35935,hair,L'Oreal Paris Studio Line Xtreme Hold 48H Indestructible Hair Gel,SALE,950.0,850.0,825.0,150ml,,150.0
35936,hair,Parachute Anti Hairfall Oil Extra Care 150ml & Parachute Naturale Shampoo Advanced Hair Fall Control 175ml Combo,COMBO,400.0,358.0,,,,
35937,hair,ANTI HAIR-FALL BUNDLE - Parachute Anti Hairfall Oil Extra Care 300ml (Root Applier) & Parachute Naturale Shampoo Hijab Fresh 340ml,COMBO,625.0,503.0,,,,
35938,hair,Organikaon Kaolin Clay,SALE,240.0,200.0,190.0,80gm,80.0,
35939,hair,Streax Professional Hold and Play Funky Hair Colour - Groovy Pink,SALE,950.0,795.0,771.0,100gm,100.0,
35940,hair,L’Oréal Professionnel Inforcer Anti-Breakage Shampoo,SALE,1650.0,1450.0,1407.0,300ml,,300.0
35941,hair,Alpecin Caffeine Shampoo C1: Black Edition,SALE,1850.0,1650.0,1601.0,250ml,,250.0
35942,hair,Alpecin Medicinal Shampoo Concentrate for oily hair,SALE,1850.0,1550.0,1504.0,200ml,,200.0
35943,hair,Vatika Hair Fall Control Shampoo with Cactus & Gergir,SALE,950.0,750.0,728.0,400ml,,400.0
35944,hair,Lavino Organic Henna Powder,SALE,135.0,120.0,,50gm,50.0,
35945,hair,Baali Argan Hair Oil Serum,SALE,1530.0,1454.0,,120ml,,120.0
35946,hair,Alpecin Medicinal Shampoo Concentrate for dandruff,SALE,1850.0,1550.0,1504.0,200ml,,200.0
35947,hair,Parachute Anti Hairfall Oil Extra Care 300ml & Parachute Naturale Shampoo Advanced Hair Fall Control 345ml Combo,COMBO,685.0,548.0,,,,
35948,hair,ANTI HAIR-FALL BUNDLE - Parachute Anti Hairfall Oil Extra Care 300ml (Root Applier) & Parachute Naturale Shampoo Anti Hair Fall 340ml,COMBO,665.0,499.0,,,,
35949,hair,Nihar Anti Hairfall 5 Seeds Hair Oil 200ml & Parachute Naturale Shampoo Hijab Fresh 340ml Combo,COMBO,560.0,378.0,,,,
35950,hair,Dorado Neem Oil,SALE,580.0,520.0,504.0,150ml,,150.0
35951,hair,Dorado Onion Oil,SALE,1060.0,940.0,912.0,100ml,,100.0
35952,hair,Finesse Restore + Strengthen Moisturizing Normal Shampoo,SALE,1350.0,1250.0,1213.0,384ml,,384.0
35953,hair,Remington Pro Big Curl C15538,SALE,4500.0,3650.0,3541.0,,,
35954,hair,Lavino Organic Magical Hair Pack,SALE,235.0,210.0,204.0,60gm,60.0,
35955,hair,L'Oreal Elvive Hyaluron Moisture  Shampoo,SALE,1450.0,1250.0,1213.0,400ml,,400.0
35956,hair,Tresemme ANTI-BREAKAGE CONDITIONER FOR DAMAGED HAIR,SALE,1650.0,1395.0,1353.0,828ml,,828.0
35957,hair,WOW Skin Science Apple Cider Vinegar Shampoo 300ml and WOW Skin Science Apple Cider Vinegar Conditioner 300ml Combo,COMBO,2198.0,1648.0,,,,
35958,hair,Rongon Nourishing Hair Tonic,SALE,230.0,225.0,,100ml,,100.0
35959,hair,Wow Skin Science Onion Red Seed Oil Hair Mask,SALE,999.0,749.0,,200ml,,200.0
35960,hair,Rongon Herbals Revitalizing Hair Tonic,SALE,650.0,635.0,,250ml,,250.0
35961,hair,Buy Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 250Ml + Parachute Naturale Shampoo Anti Hair Fall 170Ml Get Skinpure Aloe Vera Gel 50G Free,BUY 1 GET 1,475.0,359.0,,,,
35962,hair,Parachute Hair Oil Anti Hairfall Oil Extra Care 150Ml (Root Applier) Pack Of 2 (150Ml X 2),BUY 1 GET 1,320.0,290.0,,,,
35963,hair,Buy One Livon Hair Serum 100Ml Get One Goat Milk Facewash - Glow - 50Gm  Free,BUY 1 GET 1,475.0,430.0,,,,
35964,hair,Buy One Parachute Naturale Shampoo Nourishing Care 340Ml Get One Aloe Vera Facewash - Oil Control - 50Gm Free,SALE,370.0,305.0,,,,
35965,hair,Buy One Parachute Naturale Shampoo Damage Repair 340Ml Get One Goat Milk Facewash - Glow - 50Gm  Free,BUY 1 GET 1,370.0,335.0,,,,
35966,hair,L'Oreal Studio Line Fix And Style Vitamin Enriched Hair Gel,SALE,950.0,850.0,825.0,150ml,,150.0
35967,hair,TRESemmé 24 Hour Volume Shampoo For Fine Hair,SALE,1650.0,1450.0,1407.0,828ml,,828.0
35968,hair,Streax Professional Argan Secrets Hair Colourant Cream - Natural Black 1,SALE,550.0,450.0,437.0,60gm,60.0,
35969,hair,Streax Professional Argan Secret Hair Colourant Cream - Dark Brown 3,SALE,550.0,450.0,437.0,60gm,60.0,
35970,hair,Wow Skin Science Onion Red Seed Oil Conditioner,SALE,449.0,336.0,,100ml,,100.0
35971,hair,Wow Skin Science Bhringraj Hair Oil With Comb Applicator,SALE,599.0,449.0,,100ml,,100.0
35972,hair,Pearl Onion Essential Oil 28ml,SALE,335.0,310.0,295.0,28ml,,28.0
35973,hair,Pearl Amla Essential Oil 75ml,SALE,695.0,640.0,621.0,75ml,,75.0
35974,hair,Organikaon Cold Pressed Castor Oil,SALE,650.0,540.0,524.0,100ml,,100.0
35975,hair,Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 150ml Pack of 2 (150ml x 2),COMBO,330.0,264.0,,,,
35976,hair,Hair Care Bundle - Livon Hair Serum 100ml & Parachute Naturale Onion Shampoo 175ml,COMBO,715.0,465.0,,,,
35977,hair,L'Oreal Professionnel Vitamino Color Hair Mask,SALE,1850.0,1650.0,1601.0,250ml,,250.0
35978,hair,Finesse Restore + Strengthen Moisturizing Normal Shampoo,SALE,1350.0,1250.0,1213.0,384ml,,384.0
35979,hair,Parachute Anti Hairfall Oil Extra Care 300ml & Parachute Naturale Shampoo Advanced Hair Fall Control 345ml Combo,COMBO,685.0,548.0,,,,
35980,hair,ANTI HAIR-FALL BUNDLE - Parachute Anti Hairfall Oil Extra Care 300ml (Root Applier) & Parachute Naturale Shampoo Anti Hair Fall 340ml,COMBO,665.0,499.0,,,,
35981,hair,Nihar Anti Hairfall 5 Seeds Hair Oil 200ml & Parachute Naturale Shampoo Hijab Fresh 340ml Combo,COMBO,560.0,378.0,,,,
35982,hair,L'Oreal Elvive Hyaluron Moisture  Shampoo,SALE,1450.0,1250.0,1213.0,400ml,,400.0
35983,hair,Tresemme ANTI-BREAKAGE CONDITIONER FOR DAMAGED HAIR,SALE,1650.0,1395.0,1353.0,828ml,,828.0
35984,hair,Pearl Onion Essential Oil 28ml,SALE,335.0,310.0,295.0,28ml,,28.0
35985,hair,Pearl Amla Essential Oil 75ml,SALE,695.0,640.0,621.0,75ml,,75.0
35986,hair,Organikaon Cold Pressed Castor Oil,SALE,650.0,540.0,524.0,100ml,,100.0
35987,hair,Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 150ml Pack of 2 (150ml x 2),COMBO,330.0,264.0,,,,
35988,hair,Hair Care Bundle - Livon Hair Serum 100ml & Parachute Naturale Onion Shampoo 175ml,COMBO,715.0,465.0,,,,
35989,hair,Wazih Orange Flax Seeds Oil,SALE,220.0,170.0,165.0,100ml,,100.0
35990,hair,TRESemmé 24 Hour Volume Shampoo For Fine Hair,SALE,1650.0,1450.0,1407.0,828ml,,828.0
