ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
30,buy-1-get-1,Exclusive Skin Care BOGO Offer (Rajkonna All Purpose Toner  + Ponds Super Light Gel with Hyaluronic Acid + Vitamin E),FREE DELIVERY,,240.0,,,,
31,buy-1-get-1,Parachute Skinpure Skin Lotion Natural Moisture 200Ml (Get 100Ml Free),BUY 1 GET 1,,230.0,,,,
32,buy-1-get-1,Buy 1 SESA Herbal Hair Oil 100ml & Get 1 50ml Onion Herbal Shampoo Free,BUY 1 GET 1,,220.0,,,,
33,buy-1-get-1,Parachute SkinPure Skin Lotion Deep Moisture 300ml (100ml Lotion Free),BUY 1 GET 1,,320.0,,300ml,,300.0
34,buy-1-get-1,Actisef Original Soap 75g (Buy 3 Get 1),BUY 1 GET 1,,120.0,,,,
35,buy-1-get-1,Actisef Nourish Soap 75g (Buy 3 Get 1),BUY 1 GET 1,,120.0,,,,
36,buy-1-get-1,Refresh & Revive BOGO Offer (Panam Care Deep Clean Facial Wash- Apple Cider Vinegar 100.0 ml + Pond’s Super Light Gel with Hyaluronic Acid + Vitamin E),BUY 1 GET 1,,230.0,,,,
37,buy-1-get-1,Parachute Skinpure Skin Lotion Natural White 200Ml (Get 100Ml Free),BUY 1 GET 1,,240.0,,,,
38,buy-1-get-1,Buy 1 Daily Care 100ml Oil Get 1 Daily Care 100ml Oil Free,BUY 1 GET 1,,110.0,,,,
39,buy-1-get-1,Godrej No 1 Lime Soap 75 gm (Buy 4 Get 1 Free),BUY 1 GET 1,,152.0,,,,
40,buy-1-get-1,Parachute Just for Baby - Baby Wash (Baby Soap 75g Free),BUY 1 GET 1,,285.0,,200ml,,200.0
41,buy-1-get-1,Parachute SkinPure Skin Lotion Natural White  (100ml Natural Moisture Lotion Free),BUY 1 GET 1,,320.0,,300ml,,300.0
42,buy-1-get-1,Buy 1 Studio X Clean & Strong Shampoo for Men 355ml Get 2 Studio X Soap 75gm Free,BUY 1 GET 1,,430.0,,,,
43,buy-1-get-1,Buy Himalaya Fresh Start Peach 100ml Get Himalaya Neem Soap 75gm Free,BUY 1 GET 1,,199.0,,,,
44,buy-1-get-1,Buy 1 Red King Men'S Cooling Oil 100Ml Get 12 Pcs Nourishing Care Shampoo Free,BUY 1 GET 1,,125.0,,,,
45,buy-1-get-1,Buy 1 Red King Men'S Cooling Oil 100Ml Get 12 Pcs Anti Hair Fall Shampoo Free,BUY 1 GET 1,,125.0,,,,
46,buy-1-get-1,Buy 1 Tresemmé Color Revitalise Shampoo 580.0 Ml & Get 1 Stylish Clutch Free,BUY 1 GET 1,,740.0,,580ml,,580.0
47,buy-1-get-1,Studio X Anti Dandruff Shampoo for Men 175ml (75gm Soap Free),BUY 1 GET 1,,260.0,,175ml,,175.0
48,buy-1-get-1,Parachute Just for Baby - Baby Oil 200ml (Baby Wash 100ml FREE),BUY 1 GET 1,,390.0,,,,
49,buy-1-get-1,Dabur Gold Beliphool Non-Sticky Coconut Hair Oil 40 ml (Buy 3 Get 1 Free),BUY 1 GET 1,,75.0,,,,
50,buy-1-get-1,Godrej No.1 Lime Soap 100 gm (Buy 4 Get 1 Free),BUY 1 GET 1,,200.0,,,,
51,buy-1-get-1,Godrej No.1 Rose 100gm (Buy 4 Get 1 Free),BUY 1 GET 1,,220.0,,,,
52,buy-1-get-1,Godrej No 1 Jasmine Soap 100 gm (Buy 2 Get 15tk Off),BUY 1 GET 1,,110.0,,,,
53,buy-1-get-1,Godrej No.1 Rose 100gm (Buy 2 Get 15tk Off),BUY 1 GET 1,,110.0,,,,
