ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
18,combo,Fogg Scent Prince 30ml (2 pieces Combo),COMBO,520.0,421.0,,,,
19,combo,Fogg Scent Sultan 30ml (2 pieces Combo),COMBO,520.0,410.0,,,,
20,combo,Dettol Handwash Re-Energize Ph Balanced Liquid Soap Pump 200ml + 170ml Refil Combo Protects From 100 Illness Causing Germs,COMBO,185.0,169.0,,,,
21,combo,Mediker SafeLife Hand Wash Pump Combo Pack (200ml X 2pcs),COMBO,210.0,178.0,,,,
22,combo,Parachute Anti Hairfall Oil Extra Care 300ml & Parachute Naturale Shampoo Advanced Hair Fall Control 345ml Combo,COMBO,685.0,548.0,,,,
23,combo,ANTI HAIR-FALL BUNDLE - Parachute Anti Hairfall Oil Extra Care 300ml (Root Applier) & Parachute Naturale Shampoo Anti Hair Fall 340ml,COMBO,665.0,499.0,,,,
24,combo,Nihar Anti Hairfall 5 Seeds Hair Oil 200ml & Parachute Naturale Shampoo Hijab Fresh 340ml Combo,COMBO,560.0,378.0,,,,
25,combo,WOW Skin Science Apple Cider Vinegar Shampoo 300ml and WOW Skin Science Apple Cider Vinegar Conditioner 300ml Combo,COMBO,2198.0,1648.0,,,,
26,combo,Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 150ml Pack of 2 (150ml x 2),COMBO,330.0,264.0,,,,
27,combo,Hair Care Bundle - Livon Hair Serum 100ml & Parachute Naturale Onion Shampoo 175ml,COMBO,715.0,465.0,,,,
28,combo,Couple Combo (Shampoo) - Studio X Anti Dandruff Shampoo for Men 355ml & Parachute Naturale Shampoo Nourishing Care 340ml,COMBO,800.0,635.0,,,,
29,combo,Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 250ml Pack of 2 (250ml x 2),COMBO,490.0,392.0,,,,
30,combo,Studio X Clean & Fresh Soap For Men Combo Pack (75gm x 4),COMBO,200.0,180.0,,,,
31,combo,Wazih Glowing facial combo,COMBO,1450.0,1200.0,,210gm,210.0,
32,combo,Wazih acne and pimple remover combo,COMBO,750.0,620.0,,110gm,110.0,
33,combo,Parachute SkinPure Skin Lotion Deep Moisture 300ml (100ml Lotion Free),BUY 1 GET 1,,320.0,,300ml,,300.0
