ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
859,mom-&-baby,Johnson's Baby Milk+Rice Lotion,nan,,750.0,728.0,200ml,,200.0
860,mom-&-baby,Johnson's Baby Oil,nan,,445.0,432.0,200gm,200.0,
861,mom-&-baby,Johnson's Baby Oil with Vitamin E,nan,,244.0,,100gm,100.0,
862,mom-&-baby,Johnson's Milk+ Rice Cream,nan,,130.0,,30gm,30.0,
863,mom-&-baby,Savlon Baby wipe 80s,nan,,230.0,,,,
864,mom-&-baby,Twinkle Baby Wipes Pouch 80 pcs,nan,,200.0,,,,
865,mom-&-baby,Twinkle Baby Soap,nan,,85.0,,75gm,75.0,
866,mom-&-baby,Johnson's Baby Lotion 100ml + Johnson's Baby Soap 50 gm,COMBO,,299.0,,,,
867,mom-&-baby,Johnson's Baby TTT Bath 200 ml + Johnson's Baby Oil 100ml,COMBO,,530.0,,,,
868,mom-&-baby,Johnson's Baby Soap 50 gm (Buy 3 Get 1),BUY 1 GET 1,,300.0,,,,
869,mom-&-baby,Meril Baby Top To Toe Wash,nan,,250.0,,200ml,,200.0
870,mom-&-baby,ASDA Little Angels Bubble Bath & Wash,nan,,975.0,946.0,500ml,,500.0
871,mom-&-baby,Dr. C. Tuna Baby Soap,nan,,800.0,,100gm,100.0,
872,mom-&-baby,Parachute Just for Baby - Baby Oil 200ml (Baby Wash 100ml FREE),BUY 1 GET 1,,390.0,,,,
873,mom-&-baby,YC Baby Shampoo,nan,,275.0,267.0,100ml,,100.0
874,mom-&-baby,Johnson's Bedtime Baby Lotion 500ml,nan,,1250.0,1213.0,500ml,,500.0
875,mom-&-baby,Johnson's Baby Milk and Rice  Cream,nan,,750.0,713.0,100gm,100.0,
876,mom-&-baby,Parachute Just for Baby - Baby Powder (Baby Soap 75g Free),BUY 1 GET 1,,250.0,,200gm,200.0,
877,mom-&-baby,Johnson's Baby Milk+Rice Lotion,nan,,750.0,728.0,200ml,,200.0
878,mom-&-baby,Johnson's Baby Oil,nan,,445.0,432.0,200gm,200.0,
879,mom-&-baby,Johnson's Baby Oil with Vitamin E,nan,,244.0,,100gm,100.0,
880,mom-&-baby,Johnson's Milk+ Rice Cream,nan,,130.0,,30gm,30.0,
881,mom-&-baby,Savlon Baby wipe 80s,nan,,230.0,,,,
882,mom-&-baby,Twinkle Baby Wipes Pouch 80 pcs,nan,,200.0,,,,
883,mom-&-baby,Twinkle Baby Soap,nan,,85.0,,75gm,75.0,
884,mom-&-baby,Eucerin Baby Body Lotion,nan,,2950.0,2862.0,400ml,,400.0
885,mom-&-baby,Clariss Baby Daily Shampoo,nan,,475.0,461.0,200ml,,200.0
886,mom-&-baby,Boots Baby Bath Bubbles,nan,,1095.0,1062.0,500ml,,500.0
887,mom-&-baby,Clariss Baby Daily Shampoo,nan,,475.0,461.0,200ml,,200.0
888,mom-&-baby,Eucerin Baby Body Lotion,nan,,2950.0,2862.0,400ml,,400.0
889,mom-&-baby,Boots Baby Bath Bubbles,nan,,1095.0,1062.0,500ml,,500.0
890,mom-&-baby,Dove Baby Rich Moisture Nourishing Baby Lotion,SOLD OUT,750.0,499.0,484.0,200ml,,200.0
891,mom-&-baby,Dove Baby Rich Moisture Nourishing Baby Lotion,SOLD OUT,750.0,499.0,484.0,200ml,,200.0
892,mom-&-baby,Pinkfong - Baby Shark Bubble Bath,SOLD OUT,,950.0,922.0,400ml,,400.0
893,mom-&-baby,Dove Baby Moisturizing Cream,SOLD OUT,,850.0,825.0,150ml,,150.0
894,mom-&-baby,Aveeno Baby Continuous Protection,SOLD OUT,,2650.0,2571.0,88ml,,88.0
895,mom-&-baby,Dove Sensitive moisture Head to Toe Wash,SOLD OUT,,750.0,728.0,200ml,,200.0
896,mom-&-baby,Parachute Just for Baby - Baby Oil 200ml (Toothpaste Free),SOLD OUT,,340.0,,200ml,,200.0
897,mom-&-baby,Kodomo Baby Shampoo Original 0+,SOLD OUT,,827.0,,400ml,,400.0
898,mom-&-baby,Kodomo Baby Powder SUNSHINE KIDS,SOLD OUT,,693.0,,400gm,400.0,
899,mom-&-baby,Johnson & Johnson Baby Lotion,SOLD OUT,,650.0,631.0,500ml,,500.0
900,mom-&-baby,Kodomo Baby Shampoo 3+,SOLD OUT,,320.0,,100ml,,100.0
901,mom-&-baby,Parachute Just for Baby - Baby Oil 200ml (Toothpaste Free),SOLD OUT,,340.0,,200ml,,200.0
902,mom-&-baby,Pinkfong - Baby Shark Bubble Bath,SOLD OUT,,950.0,922.0,400ml,,400.0
903,mom-&-baby,Kodomo Baby Shampoo Original 0+,SOLD OUT,,827.0,,400ml,,400.0
904,mom-&-baby,Kodomo Baby Powder SUNSHINE KIDS,SOLD OUT,,693.0,,400gm,400.0,
905,mom-&-baby,Dove Sensitive moisture Head to Toe Wash,SOLD OUT,,750.0,728.0,200ml,,200.0
906,mom-&-baby,Aveeno Baby Continuous Protection,SOLD OUT,,2650.0,2571.0,88ml,,88.0
907,mom-&-baby,Dove Baby Moisturizing Cream,SOLD OUT,,850.0,825.0,150ml,,150.0
908,mom-&-baby,Johnson & Johnson Baby Lotion,SOLD OUT,,650.0,631.0,500ml,,500.0
909,mom-&-baby,Kodomo Baby Shampoo 3+,SOLD OUT,,320.0,,100ml,,100.0
910,mom-&-baby,Mamaearth Gentle Cleansing Shampoo for Babies,SOLD OUT,,450.0,437.0,200ml,,200.0
911,mom-&-baby,Mamaearth Fruit Punch Toothpaste for Babies,SOLD OUT,,290.0,281.0,50ml,,50.0
912,mom-&-baby,Buy 1 Himalaya Gentle Baby Shampoo 100ml get 1 Himalaya Moisturising Aloe Vara Face Wash 50ml Free,SOLD OUT,,249.0,,,,
913,mom-&-baby,Mamaearth Milky Soft Diaper Rash Cream for Babies,SOLD OUT,,450.0,437.0,50gm,50.0,
914,mom-&-baby,Mamaearth Gentle Cleansing Shampoo for Babies,SOLD OUT,,450.0,437.0,200ml,,200.0
915,mom-&-baby,Mamaearth Fruit Punch Toothpaste for Babies,SOLD OUT,,290.0,281.0,50ml,,50.0
916,mom-&-baby,Buy 1 Himalaya Gentle Baby Shampoo 100ml get 1 Himalaya Moisturising Aloe Vara Face Wash 50ml Free,SOLD OUT,,249.0,,,,
917,mom-&-baby,Mamaearth Milky Soft Diaper Rash Cream for Babies,SOLD OUT,,450.0,437.0,50gm,50.0,
918,mom-&-baby,Mamaearth Gentle Cleansing Shampoo for Babies,SOLD OUT,,450.0,437.0,200ml,,200.0
919,mom-&-baby,Mamaearth Fruit Punch Toothpaste for Babies,SOLD OUT,,290.0,281.0,50ml,,50.0
920,mom-&-baby,Aveeno Baby Calming Comfort Bath + Lotion Set,SOLD OUT,,3500.0,3395.0,,,
921,mom-&-baby,Aveeno Baby Sensitive All Over Wipes 64wipes,SOLD OUT,,1250.0,1213.0,,,
922,mom-&-baby,Aveeno Baby Calming Comfort Bath + Lotion Set,SOLD OUT,,3500.0,3395.0,,,
923,mom-&-baby,Aveeno Baby Sensitive All Over Wipes 64wipes,SOLD OUT,,1250.0,1213.0,,,
924,mom-&-baby,Embla Baby Moisture Wash And Shampoo,SALE,1450.0,1300.0,1261.0,300ml,,300.0
925,mom-&-baby,ASDA Little Angels Baby Shampoo,SALE,975.0,850.0,825.0,500ml,,500.0
926,mom-&-baby,Aveeno Baby Soothing Relief Emollient Cream,SALE,2450.0,2250.0,2183.0,200ml,,200.0
927,mom-&-baby,L'Oreal Kids Very Berry Strawberry Shampoo,SALE,950.0,650.0,631.0,250ml,,250.0
928,mom-&-baby,Johnson's Baby Hair Oil Enriched with Avacado & Pro Vitamine B5,SALE,312.0,250.0,,100ml,,100.0
929,mom-&-baby,Johnson's Baby Top-to-Toe Bath,SALE,432.0,360.0,,200ml,,200.0
930,mom-&-baby,Johnson's Baby Skincare Cream,SALE,317.0,265.0,,100gm,100.0,
931,mom-&-baby,Johnson's Baby Milk + Rice Bath (Malaysia),SALE,723.0,595.0,,500ml,,500.0
932,mom-&-baby,Himalaya Baby Cream,SALE,225.0,200.0,,100ml,,100.0
933,mom-&-baby,Bioderma ABCDerm Gel Moussant Mild Cleansing Foaming Body Gel,SALE,2450.0,2150.0,,200ml,,200.0
934,mom-&-baby,Dove Baby Shampoo Rich Moisture,SALE,650.0,550.0,534.0,,,
935,mom-&-baby,Baby Soap - Parachute Just for Baby,SALE,140.0,112.0,,125gm,125.0,
936,mom-&-baby,Baby Soap - Parachute Just for Baby,SALE,90.0,72.0,,75gm,75.0,
937,mom-&-baby,Dove Baby Lotion Sensitive Moisture,SALE,550.0,495.0,480.0,200ml,,200.0
938,mom-&-baby,Aveeno Baby Daily Care Baby Moisturising Lotion,SALE,1000.0,900.0,873.0,150ml,,150.0
939,mom-&-baby,Embla Baby Moisture Wash And Shampoo,SALE,1450.0,1300.0,1261.0,300ml,,300.0
940,mom-&-baby,ASDA Little Angels Baby Shampoo,SALE,975.0,850.0,825.0,500ml,,500.0
941,mom-&-baby,Aveeno Baby Soothing Relief Emollient Cream,SALE,2450.0,2250.0,2183.0,200ml,,200.0
942,mom-&-baby,L'Oreal Kids Very Berry Strawberry Shampoo,SALE,950.0,650.0,631.0,250ml,,250.0
943,mom-&-baby,Johnson's Baby Hair Oil Enriched with Avacado & Pro Vitamine B5,SALE,312.0,250.0,,100ml,,100.0
944,mom-&-baby,Johnson's Baby Top-to-Toe Bath,SALE,432.0,360.0,,200ml,,200.0
945,mom-&-baby,Johnson's Baby Skincare Cream,SALE,317.0,265.0,,100gm,100.0,
946,mom-&-baby,Johnson's Baby Milk + Rice Bath (Malaysia),SALE,723.0,595.0,,500ml,,500.0
947,mom-&-baby,Himalaya Baby Cream,SALE,225.0,200.0,,100ml,,100.0
948,mom-&-baby,Bioderma ABCDerm Gel Moussant Mild Cleansing Foaming Body Gel,SALE,2450.0,2150.0,,200ml,,200.0
949,mom-&-baby,Dove Baby Shampoo Rich Moisture,SALE,650.0,550.0,534.0,,,
950,mom-&-baby,Baby Soap - Parachute Just for Baby,SALE,140.0,112.0,,125gm,125.0,
951,mom-&-baby,Baby Soap - Parachute Just for Baby,SALE,90.0,72.0,,75gm,75.0,
952,mom-&-baby,Dove Baby Lotion Sensitive Moisture,SALE,550.0,495.0,480.0,200ml,,200.0
953,mom-&-baby,Aveeno Baby Daily Care Baby Moisturising Lotion,SALE,1000.0,900.0,873.0,150ml,,150.0
954,mom-&-baby,Aveeno Baby Oat Extract Bubble Bath,SALE,3500.0,2450.0,2377.0,568ml,,568.0
955,mom-&-baby,Aveeno Baby Oat Extract Bubble Bath,SALE,3500.0,2450.0,2377.0,568ml,,568.0
956,mom-&-baby,Johnson's Baby Lotion 100ml + Johnson's Baby Soap 50 gm,COMBO,,299.0,,,,
957,mom-&-baby,Johnson's Baby TTT Bath 200 ml + Johnson's Baby Oil 100ml,COMBO,,530.0,,,,
958,mom-&-baby,Johnson's Baby Soap 50 gm (Buy 3 Get 1),BUY 1 GET 1,,300.0,,,,
959,mom-&-baby,Meril Baby Top To Toe Wash,nan,,250.0,,200ml,,200.0
960,mom-&-baby,ASDA Little Angels Bubble Bath & Wash,nan,,975.0,946.0,500ml,,500.0
961,mom-&-baby,Dr. C. Tuna Baby Soap,nan,,800.0,,100gm,100.0,
962,mom-&-baby,Parachute Just for Baby - Baby Oil 200ml (Baby Wash 100ml FREE),BUY 1 GET 1,,390.0,,,,
963,mom-&-baby,YC Baby Shampoo,nan,,275.0,267.0,100ml,,100.0
964,mom-&-baby,Johnson's Bedtime Baby Lotion 500ml,nan,,1250.0,1213.0,500ml,,500.0
965,mom-&-baby,Johnson's Baby Milk and Rice  Cream,nan,,750.0,713.0,100gm,100.0,
966,mom-&-baby,Parachute Just for Baby - Baby Powder (Baby Soap 75g Free),BUY 1 GET 1,,250.0,,200gm,200.0,
967,mom-&-baby,Johnson's Baby Milk+Rice Lotion,nan,,750.0,728.0,200ml,,200.0
968,mom-&-baby,Johnson's Baby Oil,nan,,445.0,432.0,200gm,200.0,
969,mom-&-baby,Johnson's Baby Oil with Vitamin E,nan,,244.0,,100gm,100.0,
970,mom-&-baby,Johnson's Milk+ Rice Cream,nan,,130.0,,30gm,30.0,
971,mom-&-baby,Savlon Baby wipe 80s,nan,,230.0,,,,
972,mom-&-baby,Twinkle Baby Wipes Pouch 80 pcs,nan,,200.0,,,,
973,mom-&-baby,Twinkle Baby Soap,nan,,85.0,,75gm,75.0,
974,mom-&-baby,Johnson's Baby Lotion 100ml + Johnson's Baby Soap 50 gm,COMBO,,299.0,,,,
975,mom-&-baby,Johnson's Baby TTT Bath 200 ml + Johnson's Baby Oil 100ml,COMBO,,530.0,,,,
976,mom-&-baby,Johnson's Baby Soap 50 gm (Buy 3 Get 1),BUY 1 GET 1,,300.0,,,,
977,mom-&-baby,Meril Baby Top To Toe Wash,nan,,250.0,,200ml,,200.0
978,mom-&-baby,ASDA Little Angels Bubble Bath & Wash,nan,,975.0,946.0,500ml,,500.0
979,mom-&-baby,Dr. C. Tuna Baby Soap,nan,,800.0,,100gm,100.0,
980,mom-&-baby,Parachute Just for Baby - Baby Oil 200ml (Baby Wash 100ml FREE),BUY 1 GET 1,,390.0,,,,
981,mom-&-baby,YC Baby Shampoo,nan,,275.0,267.0,100ml,,100.0
982,mom-&-baby,Johnson's Bedtime Baby Lotion 500ml,nan,,1250.0,1213.0,500ml,,500.0
983,mom-&-baby,Johnson's Baby Milk and Rice  Cream,nan,,750.0,713.0,100gm,100.0,
984,mom-&-baby,Parachute Just for Baby - Baby Powder (Baby Soap 75g Free),BUY 1 GET 1,,250.0,,200gm,200.0,
985,mom-&-baby,Johnson's Baby Milk+Rice Lotion,nan,,750.0,728.0,200ml,,200.0
986,mom-&-baby,Johnson's Baby Oil,nan,,445.0,432.0,200gm,200.0,
987,mom-&-baby,Johnson's Baby Oil with Vitamin E,nan,,244.0,,100gm,100.0,
988,mom-&-baby,Johnson's Milk+ Rice Cream,nan,,130.0,,30gm,30.0,
989,mom-&-baby,Savlon Baby wipe 80s,nan,,230.0,,,,
990,mom-&-baby,Twinkle Baby Wipes Pouch 80 pcs,nan,,200.0,,,,
991,mom-&-baby,Twinkle Baby Soap,nan,,85.0,,75gm,75.0,
992,mom-&-baby,Eucerin Baby Body Lotion,nan,,2950.0,2862.0,400ml,,400.0
993,mom-&-baby,Clariss Baby Daily Shampoo,nan,,475.0,461.0,200ml,,200.0
994,mom-&-baby,Boots Baby Bath Bubbles,nan,,1095.0,1062.0,500ml,,500.0
995,mom-&-baby,Clariss Baby Daily Shampoo,nan,,475.0,461.0,200ml,,200.0
996,mom-&-baby,Eucerin Baby Body Lotion,nan,,2950.0,2862.0,400ml,,400.0
997,mom-&-baby,Boots Baby Bath Bubbles,nan,,1095.0,1062.0,500ml,,500.0
998,mom-&-baby,Dove Baby Rich Moisture Nourishing Baby Lotion,SOLD OUT,750.0,499.0,484.0,200ml,,200.0
999,mom-&-baby,Dove Baby Rich Moisture Nourishing Baby Lotion,SOLD OUT,750.0,499.0,484.0,200ml,,200.0
1000,mom-&-baby,Pinkfong - Baby Shark Bubble Bath,SOLD OUT,,950.0,922.0,400ml,,400.0
1001,mom-&-baby,Dove Baby Moisturizing Cream,SOLD OUT,,850.0,825.0,150ml,,150.0
1002,mom-&-baby,Aveeno Baby Continuous Protection,SOLD OUT,,2650.0,2571.0,88ml,,88.0
1003,mom-&-baby,Dove Sensitive moisture Head to Toe Wash,SOLD OUT,,750.0,728.0,200ml,,200.0
1004,mom-&-baby,Parachute Just for Baby - Baby Oil 200ml (Toothpaste Free),SOLD OUT,,340.0,,200ml,,200.0
1005,mom-&-baby,Kodomo Baby Shampoo Original 0+,SOLD OUT,,827.0,,400ml,,400.0
1006,mom-&-baby,Kodomo Baby Powder SUNSHINE KIDS,SOLD OUT,,693.0,,400gm,400.0,
1007,mom-&-baby,Johnson & Johnson Baby Lotion,SOLD OUT,,650.0,631.0,500ml,,500.0
1008,mom-&-baby,Kodomo Baby Shampoo 3+,SOLD OUT,,320.0,,100ml,,100.0
1009,mom-&-baby,Parachute Just for Baby - Baby Oil 200ml (Toothpaste Free),SOLD OUT,,340.0,,200ml,,200.0
1010,mom-&-baby,Pinkfong - Baby Shark Bubble Bath,SOLD OUT,,950.0,922.0,400ml,,400.0
1011,mom-&-baby,Kodomo Baby Shampoo Original 0+,SOLD OUT,,827.0,,400ml,,400.0
1012,mom-&-baby,Kodomo Baby Powder SUNSHINE KIDS,SOLD OUT,,693.0,,400gm,400.0,
1013,mom-&-baby,Dove Sensitive moisture Head to Toe Wash,SOLD OUT,,750.0,728.0,200ml,,200.0
1014,mom-&-baby,Aveeno Baby Continuous Protection,SOLD OUT,,2650.0,2571.0,88ml,,88.0
1015,mom-&-baby,Dove Baby Moisturizing Cream,SOLD OUT,,850.0,825.0,150ml,,150.0
1016,mom-&-baby,Johnson & Johnson Baby Lotion,SOLD OUT,,650.0,631.0,500ml,,500.0
1017,mom-&-baby,Kodomo Baby Shampoo 3+,SOLD OUT,,320.0,,100ml,,100.0
1018,mom-&-baby,Mamaearth Gentle Cleansing Shampoo for Babies,SOLD OUT,,450.0,437.0,200ml,,200.0
1019,mom-&-baby,Mamaearth Fruit Punch Toothpaste for Babies,SOLD OUT,,290.0,281.0,50ml,,50.0
1020,mom-&-baby,Buy 1 Himalaya Gentle Baby Shampoo 100ml get 1 Himalaya Moisturising Aloe Vara Face Wash 50ml Free,SOLD OUT,,249.0,,,,
1021,mom-&-baby,Mamaearth Milky Soft Diaper Rash Cream for Babies,SOLD OUT,,450.0,437.0,50gm,50.0,
1022,mom-&-baby,Mamaearth Gentle Cleansing Shampoo for Babies,SOLD OUT,,450.0,437.0,200ml,,200.0
1023,mom-&-baby,Mamaearth Fruit Punch Toothpaste for Babies,SOLD OUT,,290.0,281.0,50ml,,50.0
1024,mom-&-baby,Buy 1 Himalaya Gentle Baby Shampoo 100ml get 1 Himalaya Moisturising Aloe Vara Face Wash 50ml Free,SOLD OUT,,249.0,,,,
1025,mom-&-baby,Mamaearth Gentle Cleansing Shampoo for Babies,SOLD OUT,,450.0,437.0,200ml,,200.0
1026,mom-&-baby,Mamaearth Fruit Punch Toothpaste for Babies,SOLD OUT,,290.0,281.0,50ml,,50.0
1027,mom-&-baby,Embla Baby Moisture Wash And Shampoo,SALE,1450.0,1300.0,1261.0,300ml,,300.0
1028,mom-&-baby,ASDA Little Angels Baby Shampoo,SALE,975.0,850.0,825.0,500ml,,500.0
1029,mom-&-baby,Aveeno Baby Soothing Relief Emollient Cream,SALE,2450.0,2250.0,2183.0,200ml,,200.0
1030,mom-&-baby,L'Oreal Kids Very Berry Strawberry Shampoo,SALE,950.0,650.0,631.0,250ml,,250.0
1031,mom-&-baby,Johnson's Baby Hair Oil Enriched with Avacado & Pro Vitamine B5,SALE,312.0,250.0,,100ml,,100.0
1032,mom-&-baby,Johnson's Baby Top-to-Toe Bath,SALE,432.0,360.0,,200ml,,200.0
1033,mom-&-baby,Johnson's Baby Skincare Cream,SALE,317.0,265.0,,100gm,100.0,
1034,mom-&-baby,Johnson's Baby Milk + Rice Bath (Malaysia),SALE,723.0,595.0,,500ml,,500.0
1035,mom-&-baby,Himalaya Baby Cream,SALE,225.0,200.0,,100ml,,100.0
1036,mom-&-baby,Bioderma ABCDerm Gel Moussant Mild Cleansing Foaming Body Gel,SALE,2450.0,2150.0,,200ml,,200.0
1037,mom-&-baby,Dove Baby Shampoo Rich Moisture,SALE,650.0,550.0,534.0,,,
1038,mom-&-baby,Baby Soap - Parachute Just for Baby,SALE,140.0,112.0,,125gm,125.0,
1039,mom-&-baby,Baby Soap - Parachute Just for Baby,SALE,90.0,72.0,,75gm,75.0,
1040,mom-&-baby,Dove Baby Lotion Sensitive Moisture,SALE,550.0,495.0,480.0,200ml,,200.0
1041,mom-&-baby,Aveeno Baby Daily Care Baby Moisturising Lotion,SALE,1000.0,900.0,873.0,150ml,,150.0
1042,mom-&-baby,Embla Baby Moisture Wash And Shampoo,SALE,1450.0,1300.0,1261.0,300ml,,300.0
1043,mom-&-baby,ASDA Little Angels Baby Shampoo,SALE,975.0,850.0,825.0,500ml,,500.0
1044,mom-&-baby,Aveeno Baby Soothing Relief Emollient Cream,SALE,2450.0,2250.0,2183.0,200ml,,200.0
1045,mom-&-baby,L'Oreal Kids Very Berry Strawberry Shampoo,SALE,950.0,650.0,631.0,250ml,,250.0
1046,mom-&-baby,Johnson's Baby Hair Oil Enriched with Avacado & Pro Vitamine B5,SALE,312.0,250.0,,100ml,,100.0
1047,mom-&-baby,Johnson's Baby Top-to-Toe Bath,SALE,432.0,360.0,,200ml,,200.0
1048,mom-&-baby,Johnson's Baby Skincare Cream,SALE,317.0,265.0,,100gm,100.0,
1049,mom-&-baby,Johnson's Baby Milk + Rice Bath (Malaysia),SALE,723.0,595.0,,500ml,,500.0
1050,mom-&-baby,Himalaya Baby Cream,SALE,225.0,200.0,,100ml,,100.0
1051,mom-&-baby,Bioderma ABCDerm Gel Moussant Mild Cleansing Foaming Body Gel,SALE,2450.0,2150.0,,200ml,,200.0
1052,mom-&-baby,Dove Baby Shampoo Rich Moisture,SALE,650.0,550.0,534.0,,,
1053,mom-&-baby,Baby Soap - Parachute Just for Baby,SALE,140.0,112.0,,125gm,125.0,
1054,mom-&-baby,Baby Soap - Parachute Just for Baby,SALE,90.0,72.0,,75gm,75.0,
1055,mom-&-baby,Dove Baby Lotion Sensitive Moisture,SALE,550.0,495.0,480.0,200ml,,200.0
1056,mom-&-baby,Aveeno Baby Daily Care Baby Moisturising Lotion,SALE,1000.0,900.0,873.0,150ml,,150.0
1057,mom-&-baby,Aveeno Baby Oat Extract Bubble Bath,SALE,3500.0,2450.0,2377.0,568ml,,568.0
1058,mom-&-baby,Aveeno Baby Oat Extract Bubble Bath,SALE,3500.0,2450.0,2377.0,568ml,,568.0
1059,mom-&-baby,Johnson's Baby Lotion 100ml + Johnson's Baby Soap 50 gm,COMBO,,299.0,,,,
1060,mom-&-baby,Johnson's Baby TTT Bath 200 ml + Johnson's Baby Oil 100ml,COMBO,,530.0,,,,
1061,mom-&-baby,Johnson's Baby Soap 50 gm (Buy 3 Get 1),BUY 1 GET 1,,300.0,,,,
1062,mom-&-baby,Meril Baby Top To Toe Wash,nan,,250.0,,200ml,,200.0
1063,mom-&-baby,ASDA Little Angels Bubble Bath & Wash,nan,,975.0,946.0,500ml,,500.0
1064,mom-&-baby,Dr. C. Tuna Baby Soap,nan,,800.0,,100gm,100.0,
1065,mom-&-baby,Parachute Just for Baby - Baby Oil 200ml (Baby Wash 100ml FREE),BUY 1 GET 1,,390.0,,,,
1066,mom-&-baby,YC Baby Shampoo,nan,,275.0,267.0,100ml,,100.0
1067,mom-&-baby,Johnson's Bedtime Baby Lotion 500ml,nan,,1250.0,1213.0,500ml,,500.0
1068,mom-&-baby,Johnson's Baby Milk and Rice  Cream,nan,,750.0,713.0,100gm,100.0,
1069,mom-&-baby,Parachute Just for Baby - Baby Powder (Baby Soap 75g Free),BUY 1 GET 1,,250.0,,200gm,200.0,
1070,mom-&-baby,Johnson's Baby Milk+Rice Lotion,nan,,750.0,728.0,200ml,,200.0
1071,mom-&-baby,Johnson's Baby Oil,nan,,445.0,432.0,200gm,200.0,
1072,mom-&-baby,Johnson's Baby Oil with Vitamin E,nan,,244.0,,100gm,100.0,
1073,mom-&-baby,Johnson's Milk+ Rice Cream,nan,,130.0,,30gm,30.0,
1074,mom-&-baby,Savlon Baby wipe 80s,nan,,230.0,,,,
1075,mom-&-baby,Twinkle Baby Wipes Pouch 80 pcs,nan,,200.0,,,,
1076,mom-&-baby,Twinkle Baby Soap,nan,,85.0,,75gm,75.0,
1077,mom-&-baby,Johnson's Baby Lotion 100ml + Johnson's Baby Soap 50 gm,COMBO,,299.0,,,,
1078,mom-&-baby,Johnson's Baby TTT Bath 200 ml + Johnson's Baby Oil 100ml,COMBO,,530.0,,,,
1079,mom-&-baby,Johnson's Baby Soap 50 gm (Buy 3 Get 1),BUY 1 GET 1,,300.0,,,,
1080,mom-&-baby,Meril Baby Top To Toe Wash,nan,,250.0,,200ml,,200.0
1081,mom-&-baby,ASDA Little Angels Bubble Bath & Wash,nan,,975.0,946.0,500ml,,500.0
1082,mom-&-baby,Dr. C. Tuna Baby Soap,nan,,800.0,,100gm,100.0,
1083,mom-&-baby,Parachute Just for Baby - Baby Oil 200ml (Baby Wash 100ml FREE),BUY 1 GET 1,,390.0,,,,
1084,mom-&-baby,YC Baby Shampoo,nan,,275.0,267.0,100ml,,100.0
1085,mom-&-baby,Johnson's Bedtime Baby Lotion 500ml,nan,,1250.0,1213.0,500ml,,500.0
1086,mom-&-baby,Johnson's Baby Milk and Rice  Cream,nan,,750.0,713.0,100gm,100.0,
1087,mom-&-baby,Parachute Just for Baby - Baby Powder (Baby Soap 75g Free),BUY 1 GET 1,,250.0,,200gm,200.0,
1088,mom-&-baby,Johnson's Baby Milk+Rice Lotion,nan,,750.0,728.0,200ml,,200.0
1089,mom-&-baby,Johnson's Baby Oil,nan,,445.0,432.0,200gm,200.0,
1090,mom-&-baby,Johnson's Baby Oil with Vitamin E,nan,,244.0,,100gm,100.0,
1091,mom-&-baby,Johnson's Milk+ Rice Cream,nan,,130.0,,30gm,30.0,
1092,mom-&-baby,Savlon Baby wipe 80s,nan,,230.0,,,,
1093,mom-&-baby,Twinkle Baby Wipes Pouch 80 pcs,nan,,200.0,,,,
1094,mom-&-baby,Twinkle Baby Soap,nan,,85.0,,75gm,75.0,
1095,mom-&-baby,Eucerin Baby Body Lotion,nan,,2950.0,2862.0,400ml,,400.0
1096,mom-&-baby,Clariss Baby Daily Shampoo,nan,,475.0,461.0,200ml,,200.0
1097,mom-&-baby,Boots Baby Bath Bubbles,nan,,1095.0,1062.0,500ml,,500.0
1098,mom-&-baby,Clariss Baby Daily Shampoo,nan,,475.0,461.0,200ml,,200.0
1099,mom-&-baby,Eucerin Baby Body Lotion,nan,,2950.0,2862.0,400ml,,400.0
1100,mom-&-baby,Boots Baby Bath Bubbles,nan,,1095.0,1062.0,500ml,,500.0
1101,mom-&-baby,Dove Baby Rich Moisture Nourishing Baby Lotion,SOLD OUT,750.0,499.0,484.0,200ml,,200.0
1102,mom-&-baby,Dove Baby Rich Moisture Nourishing Baby Lotion,SOLD OUT,750.0,499.0,484.0,200ml,,200.0
1103,mom-&-baby,Pinkfong - Baby Shark Bubble Bath,SOLD OUT,,950.0,922.0,400ml,,400.0
1104,mom-&-baby,Dove Baby Moisturizing Cream,SOLD OUT,,850.0,825.0,150ml,,150.0
1105,mom-&-baby,Aveeno Baby Continuous Protection,SOLD OUT,,2650.0,2571.0,88ml,,88.0
1106,mom-&-baby,Dove Sensitive moisture Head to Toe Wash,SOLD OUT,,750.0,728.0,200ml,,200.0
1107,mom-&-baby,Parachute Just for Baby - Baby Oil 200ml (Toothpaste Free),SOLD OUT,,340.0,,200ml,,200.0
1108,mom-&-baby,Kodomo Baby Shampoo Original 0+,SOLD OUT,,827.0,,400ml,,400.0
1109,mom-&-baby,Kodomo Baby Powder SUNSHINE KIDS,SOLD OUT,,693.0,,400gm,400.0,
1110,mom-&-baby,Johnson & Johnson Baby Lotion,SOLD OUT,,650.0,631.0,500ml,,500.0
1111,mom-&-baby,Kodomo Baby Shampoo 3+,SOLD OUT,,320.0,,100ml,,100.0
1112,mom-&-baby,Parachute Just for Baby - Baby Oil 200ml (Toothpaste Free),SOLD OUT,,340.0,,200ml,,200.0
1113,mom-&-baby,Pinkfong - Baby Shark Bubble Bath,SOLD OUT,,950.0,922.0,400ml,,400.0
1114,mom-&-baby,Kodomo Baby Shampoo Original 0+,SOLD OUT,,827.0,,400ml,,400.0
