ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
1901,nails,Lollis Nail Lacquer 169,nan,,290.0,281.0,12ml,,12.0
1902,nails,Topface Party Glitter Nail Enamel 113,nan,,350.0,340.0,10gm,10.0,
1903,nails,Topface Party Glitter Nail Enamel 118,nan,,350.0,340.0,10gm,10.0,
1904,nails,Flormar Nail Enamel - 489 Hot Sun,nan,,180.0,,11ml,,11.0
1905,nails,Flormar Nail Enamel - 417 Steel Gray,nan,,180.0,,11ml,,11.0
1906,nails,Flormar Nail Enamel - 310 Snow White,nan,,180.0,,11ml,,11.0
1907,nails,Flormar Nail Enamel - 075 Baroque Bordeaux,nan,,180.0,,11ml,,11.0
1908,nails,Flormar Nail Enamel - 011 Tender Salmon,nan,,180.0,,11ml,,11.0
1909,nails,Flormar Full Color Nail Enamel Bubbly Peach FC60,nan,,440.0,,8ml,,8.0
1910,nails,Pierre Cardin Studio Nails 027,nan,,380.0,369.0,11.5ml,,11.5
1911,nails,Pierre Cardin Studio Nails 024,nan,,380.0,369.0,11.5ml,,11.5
1912,nails,Pierre Cardin Studio Nails 068,nan,,380.0,369.0,11.5ml,,11.5
1913,nails,Pierre Cardin Studio Nails 027,nan,,380.0,369.0,11.5ml,,11.5
1914,nails,Pierre Cardin Studio Nails 024,nan,,380.0,369.0,11.5ml,,11.5
1915,nails,Pierre Cardin Studio Nails 068,nan,,380.0,369.0,11.5ml,,11.5
1916,nails,Flormar Full Color Nail Enamel Bubbly Peach FC60,nan,,440.0,,8ml,,8.0
1917,nails,Revlon Nail Enamel Teak Rose,nan,,360.0,,8ml,,8.0
1918,nails,Revlon Nail Enamel Bride's Glee,nan,,360.0,,8ml,,8.0
1919,nails,Flormar Nail Enamel - 514 Bitter Cocoa,nan,,180.0,,11ml,,11.0
1920,nails,Flormar Nail Enamel - 501 A Little Tropical,nan,,180.0,,11ml,,11.0
1921,nails,Flormar Nail Enamel - 301 Glass Effect,nan,,180.0,,11ml,,11.0
1922,nails,Flormar Nail Enamel - 125 Stylish Roses,nan,,180.0,,11ml,,11.0
1923,nails,Topface Lasting Color Nail Enamel - 40,nan,,250.0,243.0,9ml,,9.0
1924,nails,Topface Lasting Color Nail Enamel - 27,nan,,250.0,243.0,9ml,,9.0
1925,nails,Pastel Nude Nail Polish 758 Bone,nan,,260.0,252.0,13ml,,13.0
1926,nails,Flormar Full Color Nail Enamel - FC29 Mystical Getaway,nan,,440.0,,8ml,,8.0
1927,nails,Flormar Full Color Nail Enamel - FC28 Urban Escape,nan,,440.0,,8ml,,8.0
1928,nails,Flormar Matte Nail Enamel - M10 Extreme Grape,nan,,460.0,,11ml,,11.0
1929,nails,Flormar Full Color Nail Enamel - FC15 Awaken Your Sense,nan,,440.0,,8ml,,8.0
1930,nails,Flormar Full Color Nail Enamel - FC12 Love Is Blushing,nan,,440.0,,8ml,,8.0
1931,nails,Pastel Nail Nail 269,SOLD OUT,,225.0,218.0,13ml,,13.0
1932,nails,Pastel Nail Polish 288,SOLD OUT,,225.0,218.0,13ml,,13.0
1933,nails,Pastel Nail Nail 53,SOLD OUT,,225.0,218.0,13ml,,13.0
1934,nails,Pastel Nail Polish 298,SOLD OUT,,225.0,218.0,13ml,,13.0
1935,nails,Pastel Nail Polish 228,SOLD OUT,,225.0,218.0,13ml,,13.0
1936,nails,Pastel Nail Polish 264,SOLD OUT,,225.0,218.0,13ml,,13.0
1937,nails,Pastel Nail Polish 226,SOLD OUT,,225.0,218.0,13ml,,13.0
1938,nails,Pastel Nail Polish 278,SOLD OUT,,225.0,218.0,13ml,,13.0
1939,nails,Pastel Nail Polish 304,SOLD OUT,,225.0,218.0,13ml,,13.0
