ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
0,fragrance,Fogg Body Spray Women (Radiate),SALE,445.0,360.0,,120ml,,120.0
1,fragrance,Fogg Body Spray Blue (Spring),SALE,490.0,387.0,,120ml,,120.0
2,fragrance,Fogg Scent Tuxedo,SALE,705.0,556.0,,50ml,,50.0
3,fragrance,Fogg Scent Explore,SALE,705.0,571.0,,50ml,,50.0
4,fragrance,Fogg Body Spray Women (Paradise),SALE,445.0,360.0,,120ml,,120.0
5,fragrance,Fogg Body Spray Blue (Forest),SALE,490.0,372.0,,120ml,,120.0
6,fragrance,Ossum Fragrance Body Mist Blueberry,SALE,375.0,296.0,,120ml,,120.0
7,fragrance,FOGG perfumed ROLL ON - Bold FOR WOMEN,SALE,199.0,142.0,,50ml,,50.0
8,fragrance,Enchanteur Perfumed Deo Roll-on Romantic,SALE,250.0,225.0,214.0,50ml,,50.0
9,fragrance,Tom & Darin Exotic Natural Spray Vaporisateur Eau De Toilette,SALE,650.0,553.0,536.0,100ml,,100.0
10,fragrance,Tom & Darin Versus Diamond Fragrance Body Spray,SALE,320.0,272.0,258.0,120ml,,120.0
11,fragrance,Ossum Fragrance Body Mist Peach,SALE,375.0,303.0,,120ml,,120.0
12,fragrance,Ossum Fragrance Body Mist Green Tea,SALE,375.0,303.0,,120ml,,120.0
13,fragrance,Enchanteur Enticing Deodorant Roll-on,SALE,250.0,230.0,223.0,50ml,,50.0
14,fragrance,Nirvana Color Eau De Parfum For Women Pankouri (পানকৌড়ি),SALE,450.0,401.0,389.0,25ml,,25.0
15,fragrance,Nirvana Color Eau De Parfum For Women Akashleena (আকাশলীনা),SALE,450.0,401.0,389.0,25ml,,25.0
16,fragrance,Al Haramain Belle Rogue Spray,SALE,3850.0,3080.0,,75ml,,75.0
17,fragrance,Al Haramain Musk Poudree Attar,SALE,3000.0,2400.0,,12ml,,12.0
18,fragrance,Nivea Female  Dry Comfort Roll On,SALE,150.0,142.5,,25ml,,25.0
19,fragrance,NIVEA Female Roll On Extra Brightening,SALE,260.0,247.0,,50ml,,50.0
20,fragrance,Ossum Perfumed Body Mist (Romance),SALE,515.0,417.0,,115ml,,115.0
21,fragrance,Ossum Fragrance Body Mist Frenzy,SALE,375.0,303.0,,120ml,,120.0
22,fragrance,Chanel Bleu De Chanel Eau De Toilette (EDT),SALE,22000.0,21340.0,,150ml,,150.0
23,fragrance,Hugo Boss Boss Orange Pour Femme Eau de Toilette,SALE,5500.0,4500.0,4365.0,75ml,,75.0
24,fragrance,Enchanteur Perfumed Deo Roll-on Charming,SALE,250.0,230.0,223.0,50ml,,50.0
25,fragrance,Ossum Perfumed Body Mist (Blossum),SALE,515.0,417.0,,115ml,,115.0
26,fragrance,Ossum Perfumed Body Mist (Delight),SALE,515.0,417.0,,115ml,,115.0
27,fragrance,Enchanteur Charming Deo spray,SALE,350.0,325.0,315.0,150ml,,150.0
28,fragrance,Tom & Darin Exotic Natural Spray Vaporisateur Eau De Toilette,SALE,650.0,553.0,536.0,100ml,,100.0
29,fragrance,Tom & Darin Versus Diamond Fragrance Body Spray,SALE,320.0,272.0,258.0,120ml,,120.0
30,fragrance,NIVEA Female Roll On Extra Brightening,SALE,260.0,247.0,,50ml,,50.0
31,fragrance,Nivea Female  Dry Comfort Roll On,SALE,150.0,142.5,,25ml,,25.0
32,fragrance,Al Haramain Belle Rogue Spray,SALE,3850.0,3080.0,,75ml,,75.0
33,fragrance,Al Haramain Musk Poudree Attar,SALE,3000.0,2400.0,,12ml,,12.0
34,fragrance,Nirvana Color Eau De Parfum For Women Pankouri (পানকৌড়ি),SALE,450.0,401.0,389.0,25ml,,25.0
35,fragrance,Nirvana Color Eau De Parfum For Women Akashleena (আকাশলীনা),SALE,450.0,401.0,389.0,25ml,,25.0
36,fragrance,Enchanteur Enticing Deodorant Roll-on,SALE,250.0,230.0,223.0,50ml,,50.0
37,fragrance,Ossum Fragrance Body Mist Peach,SALE,375.0,303.0,,120ml,,120.0
38,fragrance,Ossum Fragrance Body Mist Green Tea,SALE,375.0,303.0,,120ml,,120.0
39,fragrance,Ossum Perfumed Body Mist (Romance),SALE,515.0,417.0,,115ml,,115.0
40,fragrance,Fogg Scent Discover,SALE,705.0,571.0,,50ml,,50.0
41,fragrance,Yardley London English Rose Body Spray,SALE,550.0,450.0,437.0,150ml,,150.0
42,fragrance,Ossum Perfumed Body Mist (Delight),SALE,515.0,417.0,,115ml,,115.0
43,fragrance,Enchanteur Charming Deo spray,SALE,350.0,325.0,315.0,150ml,,150.0
44,fragrance,Al Haramain Farasha Attar,SALE,2300.0,1840.0,,12ml,,12.0
45,fragrance,Nivea Pearl And Beauty Pearl Roll On,SALE,150.0,142.5,,25ml,,25.0
46,fragrance,Fogg Body spray Women (Paradise) 120ml  COMBO Offer,COMBO,890.0,599.0,,,,
47,fragrance,Fa Invisible Power Roll On,SALE,220.0,198.0,,50ml,,50.0
48,fragrance,Grace Day Aqua Forest Mist,SALE,1250.0,1150.0,1116.0,100ml,,100.0
49,fragrance,Tom & Darin Golden Lady Natural Spray Vaporisateur Eau De Toilette,SALE,970.0,825.0,800.0,100ml,,100.0
50,fragrance,Enchanteur Perfumed Deo Roll-on Stunning,SALE,250.0,225.0,218.0,50ml,,50.0
51,fragrance,Enchanteur Perfumed Deo  Roll-On Gorgeous,SALE,250.0,220.0,213.0,50ml,,50.0
52,fragrance,Clinique Happy Perfume Spray for Women,SALE,6200.0,4449.0,4316.0,100ml,,100.0
53,fragrance,Ossum Perfumed Body Mist (Pleasure),SALE,515.0,417.0,,115ml,,115.0
54,fragrance,Lacoste Red Eau de Toilette Spray 125ml,SALE,4500.0,4250.0,4123.0,125ml,,125.0
55,fragrance,Coach New York for Women EDP Spray,SALE,7900.0,7250.0,,90ml,,90.0
56,fragrance,Carolina Herrera 212 VIP Are You On The List EDP For her,SALE,9500.0,6950.0,6742.0,125ml,,125.0
57,fragrance,Al Haramain Signature Gold Spray For Women,SALE,3850.0,3080.0,,100ml,,100.0
58,fragrance,Al Haramain Sheikh Perfume,SALE,4800.0,3840.0,,85ml,,85.0
59,fragrance,Al Haramain Sultan Attar,SALE,1200.0,960.0,,12ml,,12.0
60,fragrance,Al Haramain Faris Attar,SALE,2500.0,2000.0,,12ml,,12.0
61,fragrance,Cacharel Amor Amor Edt Spray For Women,SALE,5500.0,5250.0,5093.0,100ml,,100.0
62,fragrance,Paco Rabanne Olympea Solar,SALE,9500.0,9200.0,8924.0,80ml,,80.0
63,fragrance,Benetton Fabulous Purple Violet Body Mist,SALE,1100.0,990.0,960.0,236ml,,236.0
64,fragrance,Benetton Perfect Yellow Magnolia Body Mist,SALE,1100.0,990.0,960.0,236ml,,236.0
65,fragrance,Cacharel Amor Amor Edt Spray For Women,SALE,5500.0,5250.0,5093.0,100ml,,100.0
66,fragrance,Paco Rabanne Olympea Solar,SALE,9500.0,9200.0,8924.0,80ml,,80.0
67,fragrance,Al Haramain Signature Gold Spray For Women,SALE,3850.0,3080.0,,100ml,,100.0
68,fragrance,Al Haramain Sheikh Perfume,SALE,4800.0,3840.0,,85ml,,85.0
69,fragrance,Al Haramain Sultan Attar,SALE,1200.0,960.0,,12ml,,12.0
70,fragrance,Al Haramain Faris Attar,SALE,2500.0,2000.0,,12ml,,12.0
71,fragrance,Coach New York for Women EDP Spray,SALE,7900.0,7250.0,,90ml,,90.0
72,fragrance,Carolina Herrera 212 VIP Are You On The List EDP For her,SALE,9500.0,6950.0,6742.0,125ml,,125.0
73,fragrance,Lacoste Red Eau de Toilette Spray 125ml,SALE,4500.0,4250.0,4123.0,125ml,,125.0
74,fragrance,Al Haramain Narjis Attar,SALE,2750.0,2200.0,,15ml,,15.0
75,fragrance,Al Haramain Oyuny Attar,SALE,3100.0,2480.0,,20ml,,20.0
76,fragrance,Elizabeth Arden NYC EDP Spray,SALE,5100.0,3500.0,3395.0,75ml,,75.0
77,fragrance,Curious By Britney Spears For Women EDP Spray,SALE,3500.0,3250.0,3153.0,100ml,,100.0
78,fragrance,Ralph Lauren Polo Big Pony 2 EDT Spray Pink For Women,SALE,8500.0,6850.0,6645.0,100ml,,100.0
79,fragrance,Benetton Happy Green Iris Body Mist,SALE,1100.0,990.0,960.0,236ml,,236.0
80,fragrance,Kelyn Vintage Body Mist,nan,,335.0,325.0,120ml,,120.0
81,fragrance,Nivea Roll On Fresh Natural  & Soft Jar Berry Blossom Cream Combo (55Tk Off),COMBO,,445.0,,,,
82,fragrance,Orientica Platinum Perfume Oil,nan,,440.0,427.0,6ml,,6.0
83,fragrance,Adidas Fresh Endurance Deo Spray Women,nan,,525.0,,150ml,,150.0
84,fragrance,Adidas 6 in1 Antiperspirant Roll-On,nan,,320.0,,50ml,,50.0
85,fragrance,Carolina Herrera Good Girl Edp,nan,,1250.0,1213.0,7ml,,7.0
86,fragrance,Paco Rabanne Olympea Edp For Women,nan,,9500.0,9215.0,80ml,,80.0
87,fragrance,BUY Ossum Fragrance Body Mist Blueberry 120ml  GET 15ml Scent Sultan FREE,BUY 1 GET 1,,375.0,,,,
88,fragrance,BUY Ossum Fragrance Body Mist Frenzy 120ml  GET 15ml Scent Prince FREE,BUY 1 GET 1,,375.0,,,,
89,fragrance,Maryaj Premium Deodorant Viveca,nan,,585.0,567.0,200ml,,200.0
90,fragrance,Aris Secret Female Body Spray,nan,,390.0,378.0,200ml,,200.0
91,fragrance,SABA Ambition Body Deodorant,nan,,350.0,,150ml,,150.0
92,fragrance,SABA Playful Body Deodorant,nan,,350.0,,150ml,,150.0
93,fragrance,Colour Me Perfume Purple for Women,nan,,1950.0,1892.0,100ml,,100.0
94,fragrance,Infinite Love Perfume For Women K147,nan,,2995.0,2905.0,100ml,,100.0
95,fragrance,YC Roll On Soft Comfort,nan,,240.0,233.0,45ml,,45.0
96,fragrance,YC Roll On Cold Energy,nan,,240.0,233.0,45ml,,45.0
97,fragrance,Aris Seamless Feminine Female Body Spray,nan,,400.0,388.0,200ml,,200.0
98,fragrance,Infinite Love Perfume For Women K211,nan,,1535.0,1489.0,50ml,,50.0
99,fragrance,Farmasi Lemon Cologne Spray,nan,,900.0,,115ml,,115.0
100,fragrance,Infinite Life Body Mist Mango Temptation For Women,nan,,995.0,965.0,200ml,,200.0
101,fragrance,Flormar Body Mist Creamy Coconut,nan,,1280.0,,200ml,,200.0
102,fragrance,Creation Lamis Perfume Twenties Girl For Women,nan,,1500.0,1455.0,100ml,,100.0
103,fragrance,Chris Adams Deodorant Body Spray So Good For Women,nan,,425.0,412.0,200ml,,200.0
104,fragrance,Pierre Cardin Silk Touch Roll On,nan,,660.0,640.0,50ml,,50.0
105,fragrance,Adidas Fresh Endurance Deo Spray Women,nan,,525.0,,150ml,,150.0
106,fragrance,Adidas 6 in1 Antiperspirant Roll-On,nan,,320.0,,50ml,,50.0
107,fragrance,Carolina Herrera Good Girl Edp,nan,,1250.0,1213.0,7ml,,7.0
108,fragrance,Paco Rabanne Olympea Edp For Women,nan,,9500.0,9215.0,80ml,,80.0
109,fragrance,BUY Ossum Fragrance Body Mist Blueberry 120ml  GET 15ml Scent Sultan FREE,BUY 1 GET 1,,375.0,,,,
110,fragrance,BUY Ossum Fragrance Body Mist Frenzy 120ml  GET 15ml Scent Prince FREE,BUY 1 GET 1,,375.0,,,,
111,fragrance,Maryaj Premium Deodorant Viveca,nan,,585.0,567.0,200ml,,200.0
112,fragrance,Aris Secret Female Body Spray,nan,,390.0,378.0,200ml,,200.0
113,fragrance,SABA Ambition Body Deodorant,nan,,350.0,,150ml,,150.0
114,fragrance,SABA Playful Body Deodorant,nan,,350.0,,150ml,,150.0
115,fragrance,Colour Me Perfume Purple for Women,nan,,1950.0,1892.0,100ml,,100.0
116,fragrance,Infinite Love Perfume For Women K147,nan,,2995.0,2905.0,100ml,,100.0
117,fragrance,YC Roll On Soft Comfort,nan,,240.0,233.0,45ml,,45.0
118,fragrance,YC Roll On Cold Energy,nan,,240.0,233.0,45ml,,45.0
119,fragrance,Aris Seamless Feminine Female Body Spray,nan,,400.0,388.0,200ml,,200.0
120,fragrance,Infinite Love Perfume For Women K211,nan,,1535.0,1489.0,50ml,,50.0
121,fragrance,Farmasi Lemon Cologne Spray,nan,,900.0,,115ml,,115.0
122,fragrance,Infinite Life Body Mist Mango Temptation For Women,nan,,995.0,965.0,200ml,,200.0
123,fragrance,Flormar Body Mist Creamy Coconut,nan,,1280.0,,200ml,,200.0
124,fragrance,Creation Lamis Perfume Twenties Girl For Women,nan,,1500.0,1455.0,100ml,,100.0
125,fragrance,Chris Adams Deodorant Body Spray So Good For Women,nan,,425.0,412.0,200ml,,200.0
126,fragrance,Orientica Red Crystal Perfume Oil,nan,,440.0,427.0,6ml,,6.0
127,fragrance,Rexona Men Roll On Quantum Dry,nan,,170.0,,50ml,,50.0
128,fragrance,She Is An Angel Antiperispirant Deo Roll- On,nan,,240.0,,40ml,,40.0
129,fragrance,Versace Bright Crystal,nan,,10500.0,10185.0,90ml,,90.0
130,fragrance,She Is A Fun Body Mist,nan,,595.0,,150ml,,150.0
131,fragrance,She Is A Sexy Body Mist,nan,,595.0,,150ml,,150.0
132,fragrance,BUY Ossum Fragrance Body Mist Green Tea 120ml  GET 15ml Scent Tycoon  FREE,BUY 1 GET 1,,375.0,,,,
133,fragrance,BUY Ossum Fragrance Body Mist Peach 120ml  GET 15ml Scent Sultan FREE,BUY 1 GET 1,,375.0,,,,
134,fragrance,BUY Ossum Perfumed Body Mist (Delight) 115ml GET Fogg 50ml Bold Roll On FREE,BUY 1 GET 1,,515.0,,,,
135,fragrance,Nivea Roll On Pearl & Beauty,nan,,260.0,252.0,50ml,,50.0
136,fragrance,Orientica Violet Oud Perfume Oil,nan,,440.0,427.0,6ml,,6.0
137,fragrance,Kelyn Sports Power,nan,,350.0,340.0,150ml,,150.0
138,fragrance,Adidas Power Booster 72h A/P W Deo Spray,nan,,525.0,,150ml,,150.0
139,fragrance,Adidas Fun Sensation -Deo Spray,nan,,470.0,456.0,150ml,,150.0
140,fragrance,Farmasi Glamorous Edp For Women,nan,,2000.0,,50ml,,50.0
141,fragrance,YC Roll On Ocean Fresh,nan,,240.0,233.0,45ml,,45.0
142,fragrance,She Is Fun EDT Perfume For Women,nan,,895.0,868.0,50ml,,50.0
143,fragrance,She Is Sexy EDT Perfume For Women,nan,,895.0,868.0,50ml,,50.0
144,fragrance,She Is Cool Perfume 50ml & Deodorant 150ml Gift Set,COMBO,,1290.0,,200ml,,200.0
145,fragrance,She Is Love Perfume 50ml & Deodorant 150ml Gift Set,COMBO,,1290.0,,200ml,,200.0
146,fragrance,Infinite Love Perfume For Women K122,nan,,2995.0,2905.0,100ml,,100.0
147,fragrance,Havoc Deodorant,nan,,650.0,631.0,200ml,,200.0
148,fragrance,She Is Love Antiperispirant Deo Roll- On,nan,,240.0,,40ml,,40.0
149,fragrance,She Is A Clubber Antiperispirant Deo Roll- On,nan,,240.0,,40ml,,40.0
150,fragrance,She Is Sexy Antiperispirant Deo Roll- On,nan,,240.0,,40ml,,40.0
151,fragrance,She Is Cool Antiperispirant Deo Roll- On,nan,,240.0,,40ml,,40.0
152,fragrance,Fogg Scent Women (Beautiful Secret),nan,,900.0,,100ml,,100.0
153,fragrance,Layer'r Wottagirl Amber Kiss Body Splash,nan,,495.0,480.0,135ml,,135.0
154,fragrance,Jean Paul Gaultier Le Male Le Parfum Eau De Parfum Intense ,nan,,2850.0,2765.0,7ml,,7.0
155,fragrance,Orientica Velvet Musk Perfume Oil,nan,,440.0,427.0,6ml,,6.0
156,fragrance,Orientica Oud Wood Perfume Oil,nan,,440.0,427.0,6ml,,6.0
157,fragrance,Orientica Best 30ml Spray,nan,,985.0,955.0,30ml,,30.0
158,fragrance,Orientica Sheikha 30ml Spray,nan,,985.0,955.0,30ml,,30.0
159,fragrance,Kelyn Babe Bubbly Deo Fresh,nan,,475.0,461.0,200ml,,200.0
160,fragrance,Infinite Love Perfume For Women K085,nan,,1535.0,1489.0,50ml,,50.0
161,fragrance,Infinite Love Perfume For Women K122,nan,,2995.0,2905.0,100ml,,100.0
162,fragrance,Colour Me Perfume Pink For Women,nan,,995.0,965.0,50ml,,50.0
163,fragrance,Maryaj Premium Deodorant M,nan,,585.0,567.0,200ml,,200.0
164,fragrance,Maryaj Huddle Deodorant 9,nan,,475.0,461.0,150ml,,150.0
165,fragrance,Calvin Klein One Deodorant Spray,nan,,2250.0,2183.0,150ml,,150.0
166,fragrance,Carolina Herrera Good Girl Suprême  EDP,nan,,9750.0,9458.0,80ml,,80.0
167,fragrance,Flormar Body Mist Mixed Berries,nan,,1280.0,,200ml,,200.0
168,fragrance,Clariss Fragrances Deodorant Romantic,nan,,495.0,480.0,100ml,,100.0
169,fragrance,Layer'r Wottagirl Spell Bound Body Spray,nan,,495.0,480.0,135ml,,135.0
170,fragrance,Paco Rabanne Black XS For Her Eau de Parfum Spray,nan,,6500.0,6305.0,80ml,,80.0
171,fragrance,Chris Adams Legendary Woman Edt,nan,,1250.0,1213.0,100ml,,100.0
172,fragrance,Infinite Love Perfume For Women K211,nan,,1535.0,1489.0,50ml,,50.0
173,fragrance,Infinite Love Perfume For Women K211,nan,,2995.0,2905.0,100ml,,100.0
174,fragrance,Orientica Sweet Santal Perfume Oil,nan,,440.0,427.0,6ml,,6.0
175,fragrance,Orientica Black Oudh 30ml Spray,nan,,985.0,955.0,30ml,,30.0
176,fragrance,Orientica Souvenir 30ml ,nan,,985.0,955.0,30ml,,30.0
177,fragrance,Orientica Mumayaz 30ml Spray,nan,,985.0,955.0,30ml,,30.0
178,fragrance,Orientica Royal Amber 30ml Spray,nan,,985.0,955.0,30ml,,30.0
179,fragrance,Elizabeth Arden My Fifth Avenue Eau De Parfum,nan,,3950.0,3832.0,100ml,,100.0
180,fragrance,Carolina Herrera Very Good Girl Eau De Parfum,nan,,9500.0,9215.0,80ml,,80.0
181,fragrance,Maryaj Scentasy Deodorant Lavish,nan,,555.0,538.0,200ml,,200.0
182,fragrance,Mont Blanc Presence d’une Femme Eau de Toilette for Women,nan,,5500.0,5335.0,75ml,,75.0
183,fragrance,Carolina Herrera Good Girl Legere EDP,nan,,9750.0,9458.0,80ml,,80.0
184,fragrance,Carolina Herrera 212 Sexy Eau de Parfum,nan,,8500.0,8245.0,100ml,,100.0
185,fragrance,Pierre Cardin Lost Heaven Body Mist,nan,,2100.0,2037.0,200ml,,200.0
186,fragrance,Giorgio Armani Ladies Code Absolu EDP Spray,nan,,12500.0,12125.0,75ml,,75.0
187,fragrance,Christian Dior Poison Eau de Toilette for Women,nan,,11500.0,11155.0,100ml,,100.0
188,fragrance,Versace Eros Eau de Parfum,nan,,10500.0,10185.0,100ml,,100.0
189,fragrance,Calvin Klein CK Be EDT Unisex,nan,,5500.0,5335.0,200ml,,200.0
190,fragrance,Armand Basi In Red Eau de Toilette Spray,nan,,4500.0,4365.0,100ml,,100.0
191,fragrance,Elizabeth Arden 5th Avenue NYC Uptown EDP For Women,nan,,4500.0,4365.0,125ml,,125.0
192,fragrance,Tommy Girl Est. 1985,nan,,6500.0,6305.0,100ml,,100.0
193,fragrance,Jonaki Perfume for Women - Neroli Blossom,BUY 1 GET 1,,2800.0,,50ml,,50.0
194,fragrance,Clariss Fragrances Deodorant Lady Secrect,nan,,495.0,480.0,100ml,,100.0
195,fragrance,Layer'r Wottagirl Pure Paradise Body Splash,nan,,495.0,480.0,135ml,,135.0
196,fragrance,Jean Paul Gaultier Le Male Le Parfum Eau De Parfum Intense ,nan,,2850.0,2765.0,7ml,,7.0
197,fragrance,Orientica Velvet Musk Perfume Oil,nan,,440.0,427.0,6ml,,6.0
198,fragrance,Orientica Oud Wood Perfume Oil,nan,,440.0,427.0,6ml,,6.0
199,fragrance,Orientica Best 30ml Spray,nan,,985.0,955.0,30ml,,30.0
200,fragrance,Orientica Sheikha 30ml Spray,nan,,985.0,955.0,30ml,,30.0
201,fragrance,Carolina Herrera Good Girl Suprême  EDP,nan,,9750.0,9458.0,80ml,,80.0
202,fragrance,Calvin Klein One Deodorant Spray,nan,,2250.0,2183.0,150ml,,150.0
203,fragrance,Flormar Body Mist Mixed Berries,nan,,1280.0,,200ml,,200.0
204,fragrance,Infinite Love Perfume For Women K085,nan,,1535.0,1489.0,50ml,,50.0
205,fragrance,Infinite Love Perfume For Women K122,nan,,2995.0,2905.0,100ml,,100.0
206,fragrance,Colour Me Perfume Pink For Women,nan,,995.0,965.0,50ml,,50.0
207,fragrance,Maryaj Premium Deodorant M,nan,,585.0,567.0,200ml,,200.0
208,fragrance,Maryaj Huddle Deodorant 9,nan,,475.0,461.0,150ml,,150.0
209,fragrance,Kelyn Babe Bubbly Deo Fresh,nan,,475.0,461.0,200ml,,200.0
210,fragrance,Tommy Girl Est. 1985,nan,,6500.0,6305.0,100ml,,100.0
211,fragrance,Layer'r Wottagirl Pure Paradise Body Splash,nan,,495.0,480.0,135ml,,135.0
212,fragrance,Clariss Fragrances Deodorant Lady Secrect,nan,,495.0,480.0,100ml,,100.0
213,fragrance,Fogg Body Spray Blue (Ocean),SOLD OUT,,490.0,,120ml,,120.0
214,fragrance,Al Haramain Detour Noir,SOLD OUT,3100.0,2480.0,,100ml,,100.0
215,fragrance,Benetton Dreamy Pink Gardenia Body Mist,SOLD OUT,1100.0,990.0,960.0,236ml,,236.0
216,fragrance,Tom & Darin Femme Independent Natural Spray Vaporisateur Eau De Toilette,SOLD OUT,650.0,553.0,536.0,100ml,,100.0
217,fragrance,Tom & Darin Aura Natural Spray Vaporisateur Eau De Toilette,SOLD OUT,585.0,497.0,482.0,100ml,,100.0
218,fragrance,Al Haramain Urbanist Femme Spray,SOLD OUT,2900.0,2320.0,,100ml,,100.0
219,fragrance,Tom & Darin Fun Girl Natural Spray Vaporisateur Eau De Toilette,SOLD OUT,585.0,497.0,482.0,100ml,,100.0
220,fragrance,Tom & Darin Red Bloom Natural Spray Vaporisateur Eau De Toilette,SOLD OUT,585.0,497.0,482.0,100ml,,100.0
221,fragrance,Al Haramain Detour Rogue,SOLD OUT,3100.0,2480.0,,100ml,,100.0
222,fragrance,Al Haramain Spray Tsavorite,SOLD OUT,2500.0,2000.0,,100ml,,100.0
223,fragrance,TTM Vitalizing Pre-Mask Mist,SOLD OUT,3000.0,2730.0,2648.0,150ml,,150.0
224,fragrance,NIVEA Female Roll On Protect & Care,SOLD OUT,260.0,247.0,,50ml,,50.0
225,fragrance,Tom & Darin Life is Beautiful Natural Spray Vaporisateur Eau De Toilette,SOLD OUT,650.0,365.0,354.0,100ml,,100.0
226,fragrance,The Body Shop Blue Musk Fragrance Vegan Mist,SOLD OUT,,1650.0,1601.0,100ml,,100.0
227,fragrance,The Body Shop Maca Root & Aloe Fresh Kick Deodorant,SOLD OUT,,1250.0,1213.0,75gm,75.0,
228,fragrance,Kelyn Romance Body Mist,SOLD OUT,,335.0,325.0,120ml,,120.0
229,fragrance,Yardley London Deodorant Roll On English Lavender for Women,SOLD OUT,,275.0,267.0,50ml,,50.0
230,fragrance,Yardley London Deodorant Roll On English Rose for Women,SOLD OUT,,275.0,267.0,50ml,,50.0
231,fragrance,YC Roll On Romantic Blossom,SOLD OUT,,260.0,252.0,45ml,,45.0
232,fragrance,Aris Her Look Female Body Spray,SOLD OUT,,390.0,378.0,200ml,,200.0
233,fragrance,Farmasi Body Mist L'Amour For Women,SOLD OUT,,800.0,,115ml,,115.0
234,fragrance,Davidoff Cool Water Woman Eau De Toilette,SOLD OUT,,3150.0,3056.0,100ml,,100.0
235,fragrance,United Colors Of Benetton Purple Deodorant For Women,SOLD OUT,,950.0,922.0,150ml,,150.0
236,fragrance,Enchanteur Romantic Pocket Perfume,SOLD OUT,,150.0,146.0,18ml,,18.0
237,fragrance,Enchanteur Perfumed Deo Roll-On Alluring,SOLD OUT,,240.0,233.0,50ml,,50.0
238,fragrance,The Body Shop Blissful Strawberry Vegan Mist,SOLD OUT,,1650.0,1601.0,100ml,,100.0
239,fragrance,Aris Seductive Temptress Female Body Spray,SOLD OUT,,390.0,378.0,200ml,,200.0
240,fragrance,Enchanteur Charming Pocket Perfume,SOLD OUT,,150.0,146.0,18ml,,18.0
241,fragrance,Colour Me Perfume Red for Women,SOLD OUT,,850.0,825.0,50ml,,50.0
242,fragrance,Kelyn Sensation Body Mist,SOLD OUT,,335.0,325.0,120ml,,120.0
243,fragrance,Kelyn Love Body Mist,SOLD OUT,,335.0,325.0,120ml,,120.0
244,fragrance,Nivea Fresh Natural Body Spray & Energy Fresh Roll On Combo (81tk Off),SOLD OUT,,579.0,,,,
245,fragrance,Elizabeth Arden Ardenbeauty Eau de Parfum Spray,SOLD OUT,,3800.0,3686.0,100ml,,100.0
246,fragrance,Calvin Klein Sheer Beauty Eau De Toilette,SOLD OUT,,4500.0,4365.0,100ml,,100.0
247,fragrance,Benetton Colors Pink Woman Eau De Toilette,SOLD OUT,,2500.0,2425.0,80ml,,80.0
248,fragrance,Fogg Perfume Women (I Am Queen),SOLD OUT,,900.0,,100ml,,100.0
249,fragrance,Chris Adams Deodorant Body Spray Fancy Lady,SOLD OUT,,425.0,412.0,200ml,,200.0
250,fragrance,Rasasi Romance Deodorant Body Spray For Women,SOLD OUT,,475.0,461.0,200ml,,200.0
251,fragrance,Rasasi Blue Lady Deodorant Body Spray For Women,SOLD OUT,,485.0,470.0,200ml,,200.0
252,fragrance,Yardley London Deodorant Roll On English Rose for Women,SOLD OUT,,275.0,267.0,50ml,,50.0
253,fragrance,Aris Her Turn Female Body Spray,SOLD OUT,,390.0,378.0,200ml,,200.0
254,fragrance,SABA Afrin Body Deodorant,SOLD OUT,,350.0,,150ml,,150.0
255,fragrance,Truth Calvin Klein For Women EDP,SOLD OUT,,4600.0,4462.0,100ml,,100.0
256,fragrance,Elizabeth Arden Red Door Eau de Toilette,SOLD OUT,,4500.0,4365.0,100ml,,100.0
257,fragrance,Enchanteur Pocket Perfume EDT Alluring,SOLD OUT,,150.0,146.0,18ml,,18.0
258,fragrance,Chris Adams Edt Active Woman,SOLD OUT,,1280.0,1242.0,80ml,,80.0
259,fragrance,Burberry Her Blossom Eau de Toilette,SOLD OUT,,6500.0,6305.0,30ml,,30.0
260,fragrance,Adidas Control Woman Roll On  (White),SOLD OUT,,320.0,,50ml,,50.0
261,fragrance,Dove Antiperspirant Roll on Invisible Dry ,SOLD OUT,,450.0,437.0,50ml,,50.0
262,fragrance,Elizabeth Arden 5th Avenue NYC Eau de Parfum,SOLD OUT,,4200.0,4074.0,125ml,,125.0
263,fragrance,Dove Go Fresh Apple & White Tea Antiperspirant Deodorant,SOLD OUT,,750.0,728.0,250ml,,250.0
264,fragrance,Pierre Cardin Dry Touch Roll On,SOLD OUT,,660.0,640.0,50ml,,50.0
265,fragrance,Layer'r Wottagirl Vanilla Twist Body Spray,SOLD OUT,,495.0,480.0,135ml,,135.0
266,fragrance,The Body Shop Wild Jasmine Fragrance Mist,SOLD OUT,,1350.0,1310.0,100ml,,100.0
267,fragrance,Coach New York Eau De Toilette,SOLD OUT,,6500.0,6305.0,90ml,,90.0
268,fragrance,Secret Original Solid Deodorant Powder Fresh,SOLD OUT,,550.0,534.0,48gm,48.0,
269,fragrance,Enchanteur Romantic Pocket Perfume,SOLD OUT,,150.0,146.0,18ml,,18.0
270,fragrance,Enchanteur Perfumed Deo Roll-On Alluring,SOLD OUT,,240.0,233.0,50ml,,50.0
271,fragrance,The Body Shop Fragrance Mist Glowing Cherry Blossom,SOLD OUT,,1450.0,1407.0,100ml,,100.0
272,fragrance,Aris Her Look Female Body Spray,SOLD OUT,,390.0,378.0,200ml,,200.0
273,fragrance,Yardley London Imperial Jasmine Body Spray,SOLD OUT,,425.0,412.0,150ml,,150.0
