ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
64,men,L'Oreal Expert Invincible Sport 96H Roll On Anti-Perspirant Deodorant,SALE,650.0,499.0,484.0,50ml,,50.0
65,men,Studio X Power Brightening Cream,SALE,190.0,114.0,,60gm,60.0,
66,men,NIVEA MEN Sensitive Shaving Gel,SALE,625.0,593.75,,200ml,,200.0
67,men,Gillette Proglide Men's Grooming Razor with Flexball Technology - Adapts to Facial Contours (1 pc),SALE,1250.0,1213.0,,,,
68,men,Fogg Master Napoleon Intense,SALE,480.0,388.0,,120ml,,120.0
69,men,Fogg Master Marco Intense,SALE,480.0,388.0,,120ml,,120.0
70,men,Fogg Scent Czar 30ml (2 pieces Combo),COMBO,520.0,421.0,,,,
71,men,Fogg Scent Tycoon 30ml (2 pieces Combo),COMBO,520.0,421.0,,,,
72,men,Red King Men's Cooling Oil,SALE,140.0,103.0,,100ml,,100.0
73,men,Studio X Clean & Fresh Soap For Men Combo Pack (125gm x 3),COMBO,195.0,171.0,,,,
74,men,Studio X Clean & Fresh Soap for Men,SALE,80.0,72.0,,125gm,125.0,
75,men,NIVEA MEN Sensitive Cooling Post Shave Balm,SALE,450.0,427.5,,100ml,,100.0
76,men,Ilana 100% Pure Castor Oil,SALE,350.0,280.0,,80ml,,80.0
77,men,Parachute Naturale Shampoo Damage Repair,SALE,370.0,277.0,,340ml,,340.0
78,men,Parachute Naturale Shampoo Damage Repair,SALE,230.0,142.0,,170ml,,170.0
79,men,Alpecin Dandruff Killer Shampoo,SALE,1850.0,1650.0,1601.0,250ml,,250.0
80,men,NIVEA MEN Shower Gel Pure Charge with Cleansing Microparticles (Russian Package),SALE,600.0,540.0,,250ml,,250.0
81,men,Nivea Men Shower Gel Cool Kick (Germany),SALE,600.0,540.0,,250ml,,250.0
82,men,Nivea Men Body Deodorizer Ice Cool,SALE,450.0,427.5,,120ml,,120.0
83,men,Nivea Men After Shave Lotion Sensitive,SALE,450.0,427.5,,100ml,,100.0
84,men,Studio X Wet Look Hair Gel,SALE,90.0,72.0,,50ml,,50.0
85,men,Studio X Oil Clear Face wash for Men,SALE,220.0,176.0,,100ml,,100.0
86,men,Studio X Brightening Face wash for Men,SALE,220.0,165.0,,100ml,,100.0
87,men,Studio X Brightening Face wash for Men,SALE,130.0,97.0,,50ml,,50.0
88,men,Alpecin Dandruff Killer Shampoo,SALE,1850.0,1650.0,1601.0,250ml,,250.0
89,men,Fogg Body Spray Victor,SALE,445.0,329.0,,120ml,,120.0
90,men,Denim Original After Shave,SALE,650.0,550.0,534.0,100ml,,100.0
91,men,L'Oreal Men Expert Pure Charcoal Anti-Blackhead Daily Face Scrub,SALE,1250.0,595.0,577.0,100ml,,100.0
92,men,L'Oreal Men Expert Pure Charcoal Purifying Daily Face Wash 100ml,SALE,1250.0,550.0,534.0,100ml,,100.0
93,men,TRESemmé Keratin Smooth Shampoo,SALE,1450.0,1250.0,1213.0,700ml,,700.0
94,men,L'Oreal Paris Total Repair 5 Shampoo,SALE,460.0,414.0,,180ml,,180.0
95,men,Herbal Essences Ignite My Colour Shampoo,SALE,1050.0,995.0,965.0,400ml,,400.0
96,men,Herbal Essences Hello Hydration Shampoo,SALE,1150.0,1070.0,1038.0,400ml,,400.0
97,men,Fogg Scent Discover,SALE,705.0,571.0,,50ml,,50.0
98,men,L'Oreal Paris 6 Oil Nourish Shampoo,SALE,460.0,414.0,,180ml,,180.0
99,men,Skin Cafe Avocado Oil (Cold Pressed),FREE DELIVERY,750.0,660.0,640.0,120ml,,120.0
100,men,Enchanteur Romantic Deo spray,SALE,350.0,325.0,315.0,150ml,,150.0
101,men,Al Haramain Mystique Homme Spray,SALE,2650.0,2120.0,,100ml,,100.0
102,men,Musk Al Haramain Attar,SALE,3000.0,2400.0,,12ml,,12.0
103,men,Nivea Men Invisible For Black & White Roll On,SALE,150.0,142.5,,25ml,,25.0
104,men,Nivea Men Deep Black Charcoal Roll On,SALE,150.0,142.5,,25ml,,25.0
105,men,FOGG perfumed ROLL ON - Absolute 50ml,SALE,199.0,142.0,,50ml,,50.0
106,men,Couple Combo (Shampoo) - Studio X Anti Dandruff Shampoo for Men 355ml & Parachute Naturale Shampoo Nourishing Care 340ml,COMBO,800.0,635.0,,,,
107,men,Parachute Naturale Shampoo Onion Hair Fall Control,SALE,390.0,292.0,,345ml,,345.0
108,men,Alpecin Anti-Dandruff Shampoo A3,SALE,1850.0,1650.0,1601.0,250ml,,250.0
109,men,Umbro Deo Body Spray Ice,SALE,400.0,345.0,335.0,150ml,,150.0
110,men,Fogg Fine Bay Breeze,SALE,445.0,329.0,,120ml,,120.0
111,men,Fogg Fine Fizzy Dew,SALE,445.0,329.0,,120ml,,120.0
112,men,Beardo Ultra Glow Face Cream,SALE,649.0,454.0,,60gm,60.0,
113,men,Beardo Xxtra Strong Hold Hair Wax,SALE,999.0,699.0,,100gm,100.0,
114,men,Beardo Strong Hold Clay Wax,SALE,999.0,769.0,,100gm,100.0,
115,men,Beardo Beard & Hair Growth Oil,SALE,1599.0,1071.0,,50ml,,50.0
