ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
0,eyes,Nirvana Color Eye Shadow Palette – You Go Girl,FREE DELIVERY,650.0,325.0,,15gm,15.0,
1,eyes,Technic Mega Lash Water Resistant Mascara,SALE,350.0,299.0,290.0,12ml,,12.0
2,eyes,Professional Personal Cotton Pads 100pcs,SALE,250.0,218.0,211.0,,,
3,eyes,W7 Liquid Eyeliner Pot,SALE,300.0,249.0,242.0,8gm,8.0,
4,eyes,Essence i love extreme crazy volume mascara,SALE,750.0,625.0,606.0,12ml,,12.0
5,eyes,Miss & Mrs Ultrafine Dipliner Eye Liner,SALE,450.0,399.0,387.0,4.5ml,,4.5
6,eyes,Maybelline Colossal Kohl Kajal 24H Black,SALE,450.0,350.0,333.0,0.35gm,0.35,
7,eyes,Skin Cafe Micellar Water,FREE DELIVERY,350.0,308.0,299.0,120ml,,120.0
8,eyes,Lakme Insta-Liner Water Resistant Eyeliner,SALE,295.0,285.0,,9ml,,9.0
9,eyes,Absolute New York Waterproof Gel Eye Liner White Kajal - NFB91,SALE,750.0,600.0,582.0,1.1gm,1.1,
10,eyes,Miss & Mrs Nina 5 Colors Eyeshadow Glow Looks - 01,SALE,470.0,410.0,398.0,12.5gm,12.5,
11,eyes,Technic Pro Pigment Loose Eye Shadow Powder - Blue'd Up,SALE,395.0,325.0,315.0,2gm,2.0,
12,eyes,Nirvana Color Liquid Matte Eyeliner Deep Black,SALE,350.0,312.0,303.0,3ml,,3.0
13,eyes,Technic Faux Mink 3D Lashes - Milan,SALE,400.0,350.0,340.0,1ml,,1.0
14,eyes,Technic Luxe Cashmere Lashes - Ruby,SALE,400.0,340.0,330.0,,,
15,eyes,Technic Luxe Cashmere Lashes - Amelie,SALE,400.0,350.0,340.0,,,
16,eyes,Technic Faux Silk Lashes - Tango,SALE,400.0,350.0,340.0,,,
17,eyes,Absolute New York Duo Stroke Dual Ended Precision Liquid Liner Black Noir ABLL05,SALE,950.0,810.0,786.0,0.8ml,,0.8
18,eyes,Technic Faux Silk Lashes - Bolero,SALE,400.0,295.0,286.0,,,
19,eyes,Nirvana Color Volume Pro Mascara,SALE,490.0,437.0,424.0,12ml,,12.0
20,eyes,AOA Gel Eyeliner- Dark Brown,SALE,450.0,405.0,393.0,1.58gm,1.58,
21,eyes,Technic Faux Silk Lashes - Bolero,SALE,400.0,295.0,286.0,,,
22,eyes,Absolute New York Waterproof Gel Eye Liner White Kajal - NFB91,SALE,750.0,600.0,582.0,1.1gm,1.1,
23,eyes,Nirvana Color Liquid Matte Eyeliner Deep Black,SALE,350.0,312.0,303.0,3ml,,3.0
24,eyes,Miss & Mrs Nina 5 Colors Eyeshadow Glow Looks - 01,SALE,470.0,410.0,398.0,12.5gm,12.5,
25,eyes,Technic Pro Pigment Loose Eye Shadow Powder - Blue'd Up,SALE,395.0,325.0,315.0,2gm,2.0,
26,eyes,Technic Faux Mink 3D Lashes - Milan,SALE,400.0,350.0,340.0,1ml,,1.0
27,eyes,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,550.0,495.0,480.0,150ml,,150.0
28,eyes,Focallure Waterproof Auto Brows Pen 03 Black (Fa18),SALE,350.0,300.0,291.0,0.25gm,0.25,
29,eyes,Focallure Waterproof Auto Brows Pen 01 Dark Gray (Fa18),SALE,350.0,300.0,291.0,0.25gm,0.25,
30,eyes,Focallure Uptown Girls Eyeshadow Palette 03 Sunflower At Sunset (Fa158),SALE,650.0,390.0,,10gm,10.0,
31,eyes,Focallure Uptown Girls Eyeshadow Palette 02 Sakura In Dream (Fa158),SALE,650.0,390.0,,10gm,10.0,
32,eyes,Focallure Staymax Waterproof Volumizing Mascara (Fa148),SALE,440.0,395.0,383.0,4.5gm,4.5,
33,eyes,L'Oreal Paris Kajal Magique Bold,SALE,850.0,645.0,626.0,0.35gm,0.35,
34,eyes,Technic Luxe Faux Mink 3D Lashes  - Kiki,SALE,400.0,325.0,315.0,,,
35,eyes,Technic Luxe Faux Mink 3D Lashes - Minnie,SALE,400.0,295.0,286.0,,,
36,eyes,Technic Faux Silk Lashes - Mambo,SALE,400.0,295.0,286.0,,,
37,eyes,Technic Pressed Pigment Cinnamon Swirl,SALE,750.0,495.0,480.0,29.6gm,29.6,
38,eyes,Essence lash princess false lash effect mascara,SALE,750.0,625.0,606.0,12ml,,12.0
39,eyes,Miss & Mrs Nina 12 Colors Eyeshadow Palette Shade - 02,SALE,590.0,549.0,533.0,21gm,21.0,
40,eyes,Miss & Mrs Nina 12 Colors Eyeshadow Palette Shade - 03,SALE,590.0,549.0,533.0,21gm,21.0,
41,eyes,Absolute New York Eyelash Glue Adhesive with Brush-EGLA02,SALE,650.0,535.0,519.0,5gm,5.0,
42,eyes,Absolute New York Waterproof Gel Eye Liner White Kajal - NFB91,SALE,750.0,600.0,582.0,1.1gm,1.1,
43,eyes,Nirvana Color Liquid Matte Eyeliner Deep Black,SALE,350.0,312.0,303.0,3ml,,3.0
44,eyes,Miss & Mrs Nina 5 Colors Eyeshadow Glow Looks - 01,SALE,470.0,410.0,398.0,12.5gm,12.5,
45,eyes,Technic Pro Pigment Loose Eye Shadow Powder - Blue'd Up,SALE,395.0,325.0,315.0,2gm,2.0,
46,eyes,Technic Faux Mink 3D Lashes - Milan,SALE,400.0,350.0,340.0,1ml,,1.0
47,eyes,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,550.0,495.0,480.0,150ml,,150.0
48,eyes,Focallure Waterproof Auto Brows Pen 03 Black (Fa18),SALE,350.0,300.0,291.0,0.25gm,0.25,
49,eyes,Focallure Waterproof Auto Brows Pen 01 Dark Gray (Fa18),SALE,350.0,300.0,291.0,0.25gm,0.25,
50,eyes,Focallure Uptown Girls Eyeshadow Palette 03 Sunflower At Sunset (Fa158),SALE,650.0,390.0,,10gm,10.0,
51,eyes,Focallure Uptown Girls Eyeshadow Palette 02 Sakura In Dream (Fa158),SALE,650.0,390.0,,10gm,10.0,
52,eyes,Focallure Staymax Waterproof Volumizing Mascara (Fa148),SALE,440.0,395.0,383.0,4.5gm,4.5,
53,eyes,L'Oreal Paris Kajal Magique Bold,SALE,850.0,645.0,626.0,0.35gm,0.35,
54,eyes,Technic Luxe Faux Mink 3D Lashes  - Kiki,SALE,400.0,325.0,315.0,,,
55,eyes,Technic Luxe Faux Mink 3D Lashes - Minnie,SALE,400.0,295.0,286.0,,,
56,eyes,Technic Faux Silk Lashes - Mambo,SALE,400.0,295.0,286.0,,,
57,eyes,Technic Pressed Pigment Cinnamon Swirl,SALE,750.0,495.0,480.0,29.6gm,29.6,
58,eyes,Essence lash princess false lash effect mascara,SALE,750.0,625.0,606.0,12ml,,12.0
59,eyes,Miss & Mrs Nina 12 Colors Eyeshadow Palette Shade - 02,SALE,590.0,549.0,533.0,21gm,21.0,
60,eyes,Miss & Mrs Nina 12 Colors Eyeshadow Palette Shade - 03,SALE,590.0,549.0,533.0,21gm,21.0,
61,eyes,Absolute New York Eyelash Glue Adhesive with Brush-EGLA02,SALE,650.0,535.0,519.0,5gm,5.0,
62,eyes,Technic Invite Only Pressed Pigment Palette,SALE,750.0,550.0,,,,
63,eyes,W7 Super Gel Deluxe Eye Pencil Blackest Black,SALE,330.0,245.0,238.0,1.5gm,1.5,
64,eyes,Maybelline Fit Me Concealer 25 Medium,SALE,1250.0,950.0,922.0,6.8ml,,6.8
65,eyes,Pretty Cosmetic Pads-80 Pcs,SALE,280.0,225.0,218.0,,,
66,eyes,Alix Avien Volume Mascara,SALE,1100.0,825.0,,10ml,,10.0
67,eyes,Dorado Olive Oil,SALE,695.0,600.0,582.0,150ml,,150.0
68,eyes,Alix Avien Eyeshadow Palette 333 Glamorous Galaxy,SALE,2795.0,2095.0,,21gm,21.0,
69,eyes,Freshh | Natural Makeup Remover,SALE,950.0,850.0,825.0,15ml,,15.0
70,eyes,Technic Pressed Pigment Palette Sprite Guide,SALE,750.0,495.0,480.0,150gm,150.0,
71,eyes,Alix Avien Eyeshadow Palette 555 Coffee Time,SALE,2795.0,2095.0,,21gm,21.0,
72,eyes,Alix Avien Eyeshadow Palette 999 All Seasons,SALE,2795.0,2095.0,,21gm,21.0,
73,eyes,Lakme Eyeconic Kajal- Deep Black,nan,,350.0,340.0,0.35gm,0.35,
74,eyes,AOA Pen Eyeliner Pen- Black,nan,,600.0,570.0,1.3gm,1.3,
75,eyes,AOA Gel Liner- Black,nan,,450.0,437.0,1.58gm,1.58,
76,eyes,AOA Muse Liquid Liner-5 ML- Black,nan,,600.0,582.0,5ml,,5.0
77,eyes,Technic Faux Mink 3D False Lashes - London,nan,,400.0,388.0,1ml,,1.0
78,eyes,Stay & Play Gel Eyeliner Emerald Dragon 07,nan,,625.0,606.0,1.3gm,1.3,
79,eyes,Makeup Revolution Re-Loaded Palette Iconic Division,nan,,950.0,922.0,16.5gm,16.5,
80,eyes,Topface Maestro Academy Eyeshadow Bar-001,nan,,1550.0,1504.0,,,
81,eyes,Ireneda So That You Dazle False Eyelash - TL01 Angel (IR-T01) 1 pair,nan,,300.0,291.0,,,
82,eyes,Ireneda 24h Longwear Liquid Eyeliner - Black (IR01) -01,nan,,200.0,194.0,0.6gm,0.6,
83,eyes,Ireneda Shimmer Creamy Eyeshadow Stick - 01 Diamond (IR04),nan,,350.0,340.0,0.25gm,0.25,
84,eyes,PINKFLASH 03 Pan Eyeshadow Palette PK02 (PF-E23),nan,,500.0,485.0,3gm,3.0,
85,eyes,PINKFLASH 03 Pan Eyeshadow Palette RD01 (PF-E23),nan,,500.0,485.0,3gm,3.0,
86,eyes,PINKFLASH All Glow Duo Liquid Eyeshadow - 01  (PF-E18),nan,,400.0,388.0,3gm,3.0,
87,eyes,PINKFLASH All Glow Duo Liquid Eyeshadow - 02  (PF-E18),nan,,400.0,388.0,3gm,3.0,
88,eyes,PINKFLASH All Glow Duo Liquid Eyeshadow - 04   (PF-E18),nan,,400.0,388.0,3gm,3.0,
89,eyes,Guerniss Semi Matte Black Eyeliner,nan,,780.0,757.0,5ml,,5.0
90,eyes,Makeup Revolution Brow Pomade Pro Dark Brown,nan,,680.0,660.0,2.5gm,2.5,
91,eyes,Makeup Revolution Forever Flawless Affinity Eyeshadow Palette,nan,,1750.0,1698.0,,,
92,eyes,Technic Pressed Pigment Eyeshadow Palette Y2K,nan,,750.0,728.0,30gm,30.0,
93,eyes,Technic Pressed Glitter Palette - Mermaid,nan,,950.0,922.0,25gm,25.0,
94,eyes,Pierre Cardin Two Phase Make Up Remover,nan,,1450.0,1407.0,150ml,,150.0
95,eyes,Makeup Revolution Roxxsaurus Color Burst Eye Palette,nan,,1550.0,1504.0,0.8gm,0.8,
96,eyes,Ireneda Shimmer Creamy Eyeshadow Stick - 02 Champagne (IR04),nan,,350.0,340.0,0.25gm,0.25,
97,eyes,Ireneda Precision Eyebrow Pencil - 02 Chocolate Brown (IR05),nan,,150.0,146.0,1.6gm,1.6,
98,eyes,Essence Stay & Play Gel Eyeliner Black,nan,,625.0,606.0,1.3gm,1.3,
99,eyes,PINKFLASH Hypersharp Waterproof Liquid Eyeliner - 01 Black (PF-E05),nan,,400.0,388.0,0.5gm,0.5,
100,eyes,PINKFLASH Waterproof Day Mascara - 7ml (PF-E08),nan,,250.0,238.0,7ml,,7.0
101,eyes,Wet n Wild Ultimate Brow Pomade Brunette,nan,,450.0,437.0,2.5gm,2.5,
102,eyes,Wet n Wild Photo Focus Eyeshadow Primer Only A Matter Of Prime,nan,,620.0,601.0,10ml,,10.0
103,eyes,Wet n Wild ProLine Graphic Marker Eyeliner,nan,,420.0,407.0,2.5gm,2.5,
104,eyes,Nior Super Long Lasting Eyeliner Classic Nude,nan,,550.0,534.0,1.2gm,1.2,
105,eyes,Makeup Revolution Brow Pomade Ebony,nan,,880.0,854.0,2.5gm,2.5,
106,eyes,Makeup Revolution Awesome Eyeliner Felt and Kohl,nan,,920.0,892.0,,,
107,eyes,Astra Professional Eye Pencil 04 Light Blue,nan,,750.0,728.0,1.1gm,1.1,
108,eyes,Astra Eden Escape Eyeshadow Palette,nan,,1800.0,1746.0,15gm,15.0,
109,eyes,NICKA K Pop Neon Nine Color Eyeshadow Palette Lucky Charm ES0908,nan,,550.0,534.0,8gm,8.0,
110,eyes,W7 Oh So Sensitive Mascara,nan,,580.0,563.0,15ml,,15.0
111,eyes,NIOR Ultra Defined Volume Mascara Black,nan,,495.0,,12ml,,12.0
112,eyes,NIOR On Point Micro Eyebrow Pencil Light Brown,nan,,750.0,,0.09gm,0.09,
113,eyes,Technic Go All Out Mascara,nan,,450.0,437.0,13ml,,13.0
114,eyes,Technic Pressed Pigment Palette Chocolate Truffle,nan,,650.0,631.0,10.5gm,10.5,
115,eyes,J.Cat Rockin' The Night Sparkling Powder SP217 Amber Jewelry,nan,,300.0,291.0,4gm,4.0,
116,eyes,J.Cat Rockin' the Night Sparkling Powder SP210 Bondi Black,nan,,300.0,291.0,4gm,4.0,
117,eyes,J.Cat Rockin' the Night Sparkling Powder SP216 Gingerbread Sugar,nan,,300.0,291.0,4gm,4.0,
118,eyes,Flormar Smokey Eyes Waterproof Eyeliner Coolest Brown,nan,,1080.0,,1.14gm,1.14,
119,eyes,Technic Pressed Pigment Palette Blueberry Pie,nan,,650.0,631.0,10.5gm,10.5,
120,eyes,Technic Pressed Pigment Palette Raspberry Ripple,nan,,650.0,631.0,10.5gm,10.5,
121,eyes,Ziaja Goat's Milk Duo Phase Makeup Remover,nan,,750.0,728.0,120ml,,120.0
122,eyes,Pastel Profashion Single Eyeshadow 62,nan,,500.0,485.0,4gm,4.0,
123,eyes,Pastel Show by Pastel Long Lasting Eye liner 115,nan,,260.0,252.0,1.14gm,1.14,
124,eyes,Pastel Metallics Waterproof Long Lasting Eyeliner 331,nan,,575.0,558.0,1.12gm,1.12,
125,eyes,Pastel Profashion Eyebrow Duo Light 01,nan,,490.0,475.0,40gm,40.0,
126,eyes,Makeup Revolution Reloaded Palette Velvet Rose,nan,,1250.0,1213.0,16.5gm,16.5,
127,eyes,Ireneda Shimmer Creamy Eyeshadow Stick - 02 Champagne (IR04),nan,,350.0,340.0,0.25gm,0.25,
128,eyes,Ireneda Precision Eyebrow Pencil - 02 Chocolate Brown (IR05),nan,,150.0,146.0,1.6gm,1.6,
129,eyes,Technic Fantasy Lash 3D False Eyelashes – Daydreamer,nan,,400.0,388.0,1ml,,1.0
130,eyes,Essence Stay & Play Gel Eyeliner Black,nan,,625.0,606.0,1.3gm,1.3,
131,eyes,PINKFLASH Waterproof Day Mascara - 7ml (PF-E08),nan,,250.0,238.0,7ml,,7.0
132,eyes,PINKFLASH 03 Pan Eyeshadow Palette BR01 (PF-E23),nan,,500.0,485.0,3gm,3.0,
133,eyes,PINKFLASH 03 Pan Eyeshadow Palette BR04 (PF-E23),nan,,500.0,485.0,3gm,3.0,
134,eyes,PINKFLASH 03 Pan Eyeshadow Palette GT01 (PF-E23),nan,,500.0,485.0,3gm,3.0,
135,eyes,PINKFLASH 03 Pan Eyeshadow Palette GT02 (PF-E23),nan,,500.0,485.0,3gm,3.0,
136,eyes,PINKFLASH 03 Pan Eyeshadow Palette PK01 (PF-E23),nan,,500.0,485.0,3gm,3.0,
137,eyes,PINKFLASH 03 Pan Eyeshadow Palette PK02 (PF-E23),nan,,500.0,485.0,3gm,3.0,
138,eyes,PINKFLASH 03 Pan Eyeshadow Palette RD01 (PF-E23),nan,,500.0,485.0,3gm,3.0,
139,eyes,PINKFLASH All Glow Duo Liquid Eyeshadow - 01  (PF-E18),nan,,400.0,388.0,3gm,3.0,
140,eyes,PINKFLASH All Glow Duo Liquid Eyeshadow - 02  (PF-E18),nan,,400.0,388.0,3gm,3.0,
141,eyes,PINKFLASH All Glow Duo Liquid Eyeshadow - 04   (PF-E18),nan,,400.0,388.0,3gm,3.0,
142,eyes,Guerniss Semi Matte Black Eyeliner,nan,,780.0,757.0,5ml,,5.0
143,eyes,PINKFLASH Hypersharp Waterproof Liquid Eyeliner - 01 Black (PF-E05),nan,,400.0,388.0,0.5gm,0.5,
144,eyes,Wet n Wild Ultimate Brow Pomade Brunette,nan,,450.0,437.0,2.5gm,2.5,
145,eyes,Wet n Wild Photo Focus Eyeshadow Primer Only A Matter Of Prime,nan,,620.0,601.0,10ml,,10.0
146,eyes,Wet n Wild ProLine Graphic Marker Eyeliner,nan,,420.0,407.0,2.5gm,2.5,
147,eyes,Technic Pressed Pigment Eyeshadow Palette Y2K,nan,,750.0,728.0,30gm,30.0,
148,eyes,Pierre Cardin Two Phase Make Up Remover,nan,,1450.0,1407.0,150ml,,150.0
149,eyes,Technic Pressed Glitter Palette - Mermaid,nan,,950.0,922.0,25gm,25.0,
150,eyes,NICKA K GEL EYEBROW POMADE (BLACK) NGE04 2.8G,nan,,575.0,558.0,2.8gm,2.8,
151,eyes,NICKA K  Nine Color Eyeshadow Palette Under The Sea  11.7g,nan,,550.0,534.0,11.7gm,11.7,
152,eyes,NICKA K EYE PENCIL PUSH A082,nan,,185.0,179.0,1gm,1.0,
153,eyes,L.A. Girl Pro Concealer Pure Beige GC976,nan,,550.0,534.0,8gm,8.0,
154,eyes,L.A. Girl Pro Concealer Classic Ivory,nan,,550.0,534.0,8gm,8.0,
155,eyes,L.A. Girl Pro Concealer Natural GC972,nan,,550.0,523.0,8gm,8.0,
156,eyes,L.A. Girl Pro Concealer Light Yellow,nan,,550.0,534.0,8gm,8.0,
157,eyes,L.A. Girl Pro Concealer Highlighter,nan,,550.0,534.0,8gm,8.0,
158,eyes,L.A. Girl Pro Concealer Orange,nan,,550.0,534.0,8gm,8.0,
159,eyes,L.A. Girl Pro Concealer Creamy Beige,nan,,550.0,523.0,8gm,8.0,
160,eyes,"L.A. Girl Pro Primer Eyeshadow Stick, GEB195 White",nan,,650.0,631.0,2gm,2.0,
161,eyes,Pastel Profashion Artliner Pen,nan,,695.0,674.0,8ml,,8.0
162,eyes,Wet n Wild Color Icon Eyeshadow Single-Moonchild,nan,,150.0,146.0,,,
163,eyes,Colormax Maximum Volume Waterproof Mascara - Black,nan,,725.0,703.0,8ml,,8.0
164,eyes,Ireneda Precision Eyebrow Pencil - 01 Dark Brown (IR05),nan,,150.0,143.0,1.6gm,1.6,
165,eyes,AOA Pen Eyeliner Pen- Black,nan,,600.0,570.0,1.3gm,1.3,
166,eyes,AOA Gel Liner- Black,nan,,450.0,437.0,1.58gm,1.58,
167,eyes,AOA Muse Liquid Liner-5 ML- Black,nan,,600.0,582.0,5ml,,5.0
168,eyes,Ireneda So That You Dazle False Eyelash - TL02 Babe (IR-T01) 1 pair,nan,,300.0,291.0,,,
169,eyes,PINKFLASH 03 Pan Eyeshadow Palette BR05 (PF-E23),nan,,500.0,485.0,3gm,3.0,
170,eyes,Guerniss 3D Eyelashes- 302,nan,,590.0,572.0,,,
171,eyes,PINKFLASH Lengthening Waterproof Micro Brush Mascara (PF-E10),nan,,350.0,340.0,4.5ml,,4.5
172,eyes,Technic Kohl Eyeliner Pencil - Black,nan,,250.0,243.0,1.2gm,1.2,
173,eyes,Makeup Revolution Eyeshadow Palette Tropical Carnival Tammix,nan,,1550.0,1504.0,50gm,50.0,
174,eyes,Makeup Revolution Pro 24k Gold Eyeshadow Palette,nan,,1540.0,1494.0,,,
175,eyes,Revolution Pro New Neutral Eyeshadow Palette Romance,nan,,1520.0,1474.0,,,
176,eyes,Stay & Play Gel Eyeliner Midnight Sky 06,nan,,625.0,606.0,1.3gm,1.3,
177,eyes,AOA Gel Eyeliner- Black,nan,,450.0,437.0,1.58gm,1.58,
178,eyes,AOA Wonder Dip Liquid Eye Liner- Black,nan,,550.0,534.0,5ml,,5.0
179,eyes,Makeup Revolution Gel Eyeliner Pot With Brush,nan,,870.0,844.0,3gm,3.0,
180,eyes,Makeup Revolution Forever Flawless Dynamic Dynasty Palette,nan,,1250.0,1213.0,1gm,1.0,
181,eyes,W7 Oh My Gel Eyeliner Pencil,nan,,250.0,243.0,,,
182,eyes,L. A. Girl Inspiring Brow Kit Medium And Marvelous GES342,nan,,950.0,922.0,6ml,,6.0
183,eyes,Flormar Smokey Eyes Waterproof Eyeliner Deep Khaki,nan,,1460.0,,1.14gm,1.14,
184,eyes,NICKA K Pop Neon Nine Color Eyeshadow Palette Oh Honey ES0909,nan,,550.0,534.0,8gm,8.0,
185,eyes,J.Cat Rockin' The Night Sparkling Powder SP211 Amazing Gold,nan,,300.0,291.0,4gm,4.0,
186,eyes,J.Cat Rockin' The Night Sparkling Powder SP204 Gold Road,nan,,300.0,291.0,4gm,4.0,
187,eyes,Note Ultra Rich Color Eye Pencil 05 Navy,nan,,350.0,,1.1gm,1.1,
188,eyes,Note Ultra Rich Color Eye Pencil Green Apple 03,nan,,350.0,,1.1gm,1.1,
189,eyes,Nior Super Long Lasting Eyeliner Classic Nude,nan,,550.0,534.0,1.2gm,1.2,
190,eyes,Parlour Magnetic Eye Liner & Eye Lashes,nan,,660.0,640.0,50gm,50.0,
191,eyes,Astra Professional Eye Pencil 05 Night Blue,nan,,750.0,728.0,1.1gm,1.1,
192,eyes,Astra Geisha Brows Micro Precision Pencil 01 Blonde,nan,,600.0,582.0,1.2gm,1.2,
193,eyes,Astra Cosmographic Waterproof Eyeliner 04 Deep Space,nan,,600.0,582.0,,,
194,eyes,Astra Intense Black Liquid Eyeliner,nan,,750.0,728.0,6ml,,6.0
195,eyes,Deve Clean & Clear Cleasing Milk,nan,,1150.0,1116.0,300ml,,300.0
196,eyes,Pierre Cardin Tattoo Dipliner Waterproof Black 507,nan,,1280.0,1242.0,3.5ml,,3.5
197,eyes,Technic Liquid Eyeliner Black Water Resistant,nan,,225.0,218.0,6ml,,6.0
198,eyes,Technic Pressed Pigment Persian Violet,nan,,750.0,728.0,,,
199,eyes,J.Cat Rockin' The Night Sparkling Powder SP212 Lion Silver,nan,,300.0,291.0,4gm,4.0,
200,eyes,Technic Eyes and face palette Soft Glow,nan,,750.0,728.0,29gm,29.0,
201,eyes,Maybelline New York Dream Brightening Creamy Concealer Light 20,nan,,1050.0,1019.0,3gm,3.0,
202,eyes,L. A. Girl Inspiring Brow Kit Light And Bright GES341,nan,,950.0,922.0,6ml,,6.0
203,eyes,Lollis Collagen Curling Ultra Black Volume Mascara,nan,,1050.0,1019.0,10ml,,10.0
204,eyes,Pierre Cardin Tear Proof Mascara Gorgeous Volume,nan,,1600.0,1552.0,5.5ml,,5.5
205,eyes,Topface Quarted Eyeshadow 009,nan,,1290.0,1251.0,150gm,150.0,
206,eyes,Lollis Eyebrow Palette 01,nan,,1250.0,1213.0,16gm,16.0,
207,eyes,Lollis Matte Warm Nude Eyeshadow Palette 21 Colors,nan,,1550.0,1504.0,42gm,42.0,
208,eyes,Note Brow Addict Tint And Shaping Gel Grey Brown 04,nan,,750.0,,10ml,,10.0
209,eyes,Lollis The Nudes Eyeshadow Palette 03,nan,,1050.0,1019.0,18gm,18.0,
210,eyes,Lollis Perfect Filter Eyeshadow Palette,nan,,1750.0,1698.0,37gm,37.0,
211,eyes,Note lash ID Mascara,nan,,580.0,,,,
212,eyes,Note Smokey Eye Pencil 04 Copper,nan,,800.0,,1.2gm,1.2,
213,eyes,Revlon Eye & Lip Makeup Remover,nan,,450.0,,60ml,,60.0
214,eyes,W7 Brow Pomade Medium Brown,nan,,450.0,437.0,4.25gm,4.25,
215,eyes,Pastel Profashion Single Eyeshadow 63,nan,,500.0,485.0,4gm,4.0,
216,eyes,Pastel Show by Pastel Long Lasting Eye liner 101,nan,,260.0,252.0,1.14gm,1.14,
217,eyes,Pastel Profashion Liquid Eyeliner 01,nan,,500.0,485.0,4.62ml,,4.62
218,eyes,Pastel Profashion Trend Line Liquid Eyeliner Bordeaux,nan,,600.0,582.0,4.62ml,,4.62
219,eyes,Pastel Waterproof Dipliner Black,nan,,720.0,698.0,4.5ml,,4.5
220,eyes,Bronx Colors Triangle Eye Contour Pencil Treasure - TEP07,nan,,399.0,,1.08gm,1.08,
221,eyes,Bronx Colors Metallic Cream Eyeshadow Triangulum - MCE08,nan,,549.0,,1.4gm,1.4,
222,eyes,Bronx Colors Metallic Cream Eyeshadow Nebula - MCE06,nan,,549.0,,1.4gm,1.4,
223,eyes,Wet n wild Prime Focus Impossible Primer,nan,,780.0,757.0,25ml,,25.0
224,eyes,Farmasi Bi Phased Make Up Remover,nan,,1500.0,1455.0,150ml,,150.0
225,eyes,Technic Pressed Pigment Eyeshadow Palette - Vacay,nan,,750.0,728.0,22.5gm,22.5,
226,eyes,L.A. Girl Brow Pomade GBP365 Dark Brown,nan,,950.0,922.0,3gm,3.0,
227,eyes,L.A. Girl Brow Pomade GBP364 Warm Brown,nan,,950.0,922.0,3gm,3.0,
228,eyes,NICKA K GEL EYEBROW POMADE (BLACK) NGE04 2.8G,nan,,575.0,558.0,2.8gm,2.8,
229,eyes,Makeup Revolution Reloaded Newtrals 3,nan,,1250.0,1213.0,1.1gm,1.1,
230,eyes,Topface Instyle Metalic Eyeliner - 7,nan,,720.0,698.0,3.5ml,,3.5
231,eyes,Essence lash princess volume mascara,nan,,750.0,728.0,12ml,,12.0
232,eyes,Essence lash princess sculpted volume mascara,nan,,750.0,728.0,12ml,,12.0
233,eyes,Essence lash princess false lash effect mascara waterproof,nan,,750.0,728.0,12ml,,12.0
234,eyes,W7 Absolute Lashes Mascara,nan,,480.0,466.0,13ml,,13.0
235,eyes,NICKA K  Nine Color Eyeshadow Palette Under The Sea  11.7g,nan,,550.0,534.0,11.7gm,11.7,
236,eyes,NICKA K EYE PENCIL PUSH A082,nan,,185.0,179.0,1gm,1.0,
237,eyes,NICKA K GEL EYEBROW POMADE (BLACK) NGE04 2.8G,nan,,575.0,558.0,2.8gm,2.8,
238,eyes,Pastel Profashion Artliner Pen,nan,,695.0,674.0,8ml,,8.0
239,eyes,Wet n Wild Color Icon Eyeshadow Single-Moonchild,nan,,150.0,146.0,,,
240,eyes,Ireneda Precision Eyebrow Pencil - 01 Dark Brown (IR05),nan,,150.0,143.0,1.6gm,1.6,
241,eyes,Colormax Maximum Volume Waterproof Mascara - Black,nan,,725.0,703.0,8ml,,8.0
242,eyes,L.A. Girl Pro Concealer Pure Beige GC976,nan,,550.0,534.0,8gm,8.0,
243,eyes,L.A. Girl Pro Concealer Classic Ivory,nan,,550.0,534.0,8gm,8.0,
244,eyes,L.A. Girl Pro Concealer Natural GC972,nan,,550.0,523.0,8gm,8.0,
245,eyes,L.A. Girl Pro Concealer Light Yellow,nan,,550.0,534.0,8gm,8.0,
246,eyes,L.A. Girl Pro Concealer Highlighter,nan,,550.0,534.0,8gm,8.0,
247,eyes,L.A. Girl Pro Concealer Orange,nan,,550.0,534.0,8gm,8.0,
248,eyes,L.A. Girl Pro Concealer Creamy Beige,nan,,550.0,523.0,8gm,8.0,
249,eyes,"L.A. Girl Pro Primer Eyeshadow Stick, GEB195 White",nan,,650.0,631.0,2gm,2.0,
250,eyes,NICKA K Pop Neon Nine Color Eyeshadow Palette Ocean Eyes ES0910,nan,,550.0,534.0,8gm,8.0,
251,eyes,Essence Stay & Play Gel Eyeliner Nude,nan,,625.0,606.0,1.3gm,1.3,
252,eyes,Stay & Play Gel Eyeliner Midnight Sky 06,nan,,625.0,606.0,1.3gm,1.3,
253,eyes,AOA Gel Eyeliner- Black,nan,,450.0,437.0,1.58gm,1.58,
254,eyes,AOA Wonder Dip Liquid Eye Liner- Black,nan,,550.0,534.0,5ml,,5.0
255,eyes,Makeup Revolution Forever Flawless Dynamic Dynasty Palette,nan,,1250.0,1213.0,1gm,1.0,
256,eyes,Essence Stay & Play Gel Eyeliner Nude,nan,,625.0,606.0,1.3gm,1.3,
