ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
1099,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,nan,,880.0,854.0,4gm,4.0,
1100,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,nan,,1200.0,1164.0,30gm,30.0,
1101,face,NIOR Your Best Skin Perfecting Concealer Desert,nan,,1050.0,1019.0,9.5gm,9.5,
1102,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,nan,,1300.0,,50ml,,50.0
1103,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,nan,,1350.0,1310.0,15ml,,15.0
1104,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),nan,,300.0,291.0,2.7gm,2.7,
1105,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),nan,,300.0,291.0,2.7gm,2.7,
1106,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1107,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1108,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1109,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),nan,,600.0,582.0,0.38gm,0.38,
1110,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,nan,,1300.0,,50ml,,50.0
1111,face,Note Detox And Protect Foundation 01 Pump Beige,nan,,1450.0,,35ml,,35.0
1112,face,Makeup Revolution Conceal & Define Powder P10,nan,,1050.0,1019.0,4gm,4.0,
1113,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,nan,,880.0,854.0,4gm,4.0,
1114,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,nan,,1350.0,1310.0,15ml,,15.0
1115,face,Laikou Olive Makeup Remover,nan,,550.0,534.0,100ml,,100.0
1116,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,nan,,430.0,417.0,6gm,6.0,
1117,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),nan,,300.0,291.0,2.7gm,2.7,
1118,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),nan,,300.0,291.0,2.7gm,2.7,
1119,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1120,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1121,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),nan,,350.0,340.0,2.5gm,2.5,
1122,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),nan,,600.0,582.0,0.38gm,0.38,
1123,face,Technic Contour Blush & Highlighter Palette,nan,,750.0,728.0,,,
1124,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,nan,,1200.0,1164.0,30gm,30.0,
1125,face,NIOR Your Best Skin Perfecting Concealer Desert,nan,,1050.0,1019.0,9.5gm,9.5,
1126,face,Maybelline Baby Skin Instant Pore Eraser (USA),nan,,900.0,873.0,22ml,,22.0
1127,face,L.A. Girl Pro Concealer Medium Beige,nan,,550.0,534.0,8gm,8.0,
1128,face,Maybelline Baby Skin Instant Pore Eraser (USA),nan,,900.0,873.0,22ml,,22.0
1129,face,L.A. Girl Pro Concealer Medium Beige,nan,,550.0,534.0,8gm,8.0,
1130,face,Note Detox And Protect Foundation 01 Pump Beige,nan,,1450.0,,35ml,,35.0
1131,face,Technic Contour Blush & Highlighter Palette,nan,,750.0,728.0,,,
1132,face,Laikou Olive Makeup Remover,nan,,550.0,534.0,100ml,,100.0
1133,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,nan,,430.0,417.0,6gm,6.0,
1134,face,Makeup Revolution Conceal & Define Powder P10,nan,,1050.0,1019.0,4gm,4.0,
1135,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,nan,,880.0,854.0,4gm,4.0,
1136,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,nan,,1200.0,1164.0,30gm,30.0,
1137,face,NIOR Your Best Skin Perfecting Concealer Desert,nan,,1050.0,1019.0,9.5gm,9.5,
1138,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,nan,,1300.0,,50ml,,50.0
1139,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,nan,,1350.0,1310.0,15ml,,15.0
1140,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),nan,,300.0,291.0,2.7gm,2.7,
1141,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),nan,,300.0,291.0,2.7gm,2.7,
