,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight
206,beauty-bonanza-clearance-sale,Mont Blanc Explorer Ultra Blue Eau de Parfum,,nan,"৳ 7,500.00",App Price: ৳ 7275.00,100ml
207,beauty-bonanza-clearance-sale,Mont Blanc Presence d’une Femme Eau de Toilette for Women,,nan,"৳ 5,500.00",App Price: ৳ 5335.00,75ml
208,beauty-bonanza-clearance-sale,Beauti4me Pressed Powder Light Beige PP02,,nan,৳ 950.00,App Price: ৳ 922.00,10gm
209,beauty-bonanza-clearance-sale,Beauti4me Pressed Powder Honey Bronze PP03,,nan,৳ 950.00,App Price: ৳ 922.00,10gm
210,beauty-bonanza-clearance-sale,Astra Warm Temptation Eyes Palette,,nan,"৳ 1,500.00",App Price: ৳ 1455.00,
211,beauty-bonanza-clearance-sale,Thank You Farmer Be Beautiful Pure Make Up Base SPF30 PA++,,nan,"৳ 2,100.00",App Price: ৳ 2037.00,40ml
212,beauty-bonanza-clearance-sale,Cholley Bioregene Lait Cleansing Face Milk,,nan,"৳ 4,000.00",,200ml
213,beauty-bonanza-clearance-sale,Cholley Phytobiotech Protective Clearing Face Cream,,nan,"৳ 4,500.00",,50ml
214,beauty-bonanza-clearance-sale,L’Oreal Paris Infallible Primer Anti Redness 02,,nan,৳ 950.00,App Price: ৳ 922.00,20ml
215,beauty-bonanza-clearance-sale,XBC Facial Wash Gift Set,,nan,"৳ 1,350.00",App Price: ৳ 1310.00,
216,beauty-bonanza-clearance-sale,Flormar Baked Powder 22 Marble Beige Gold,,nan,"৳ 1,500.00",,9gm
217,beauty-bonanza-clearance-sale,J.Cat Lip Lock Mask Proof Liquid Lipstick LMP106 Appreciate,,nan,৳ 580.00,App Price: ৳ 563.00,12gm
218,beauty-bonanza-clearance-sale,SKINFOOD White Grape Fresh Up Base 03 Purple,,nan,৳ 800.00,App Price: ৳ 776.00,30ml
219,beauty-bonanza-clearance-sale,SKINFOOD White Grape Fresh Up Base 02 Green,,nan,৳ 800.00,App Price: ৳ 776.00,30ml
220,beauty-bonanza-clearance-sale,Dr. Haru Centella Activation Serum,,nan,"৳ 1,650.00",App Price: ৳ 1601.00,50ml
221,beauty-bonanza-clearance-sale,Kryolan Concealer Cube 0,,nan,"৳ 1,800.00",App Price: ৳ 1746.00,7.5gm
222,beauty-bonanza-clearance-sale,Kryolan Concealer Cube 01,,nan,"৳ 1,800.00",App Price: ৳ 1746.00,7.5gm
223,beauty-bonanza-clearance-sale,Street Wear Nail Enamel Crazy Red,,nan,৳ 300.00,App Price: ৳ 291.00,8ml
224,beauty-bonanza-clearance-sale,Street Wear Nail Enamel Marron Magik,,nan,৳ 300.00,App Price: ৳ 291.00,8ml
225,beauty-bonanza-clearance-sale,Kryolan Highgloss Heartbreaker,,nan,"৳ 1,500.00",App Price: ৳ 1455.00,4ml
226,beauty-bonanza-clearance-sale,Kryolan Highgloss Princess,,nan,"৳ 1,500.00",App Price: ৳ 1455.00,4ml
227,beauty-bonanza-clearance-sale,Guerniss Professional Makeup Brush GS 09,,nan,৳ 490.00,App Price: ৳ 475.00,
228,beauty-bonanza-clearance-sale,Jean Paul Gaultier Deodorant Spray For Men,,nan,"৳ 2,400.00",App Price: ৳ 2328.00,150ml
229,beauty-bonanza-clearance-sale,Dunhill London Icon Elite Eau de Parfum For Men,,nan,"৳ 6,000.00",App Price: ৳ 5820.00,
230,beauty-bonanza-clearance-sale,Pastel Show By Pastel Show Your Purity Powder 101,,nan,৳ 720.00,App Price: ৳ 698.00,9.3gm
231,beauty-bonanza-clearance-sale,Kryolan Cake Make Up FS 38,,nan,"৳ 2,500.00",App Price: ৳ 2425.00,35gm
232,beauty-bonanza-clearance-sale,Kryolan Highgloss First Love,,nan,"৳ 1,500.00",App Price: ৳ 1455.00,4ml
233,beauty-bonanza-clearance-sale,Guerniss Persistent Liquid Matte Lipstick G07,,nan,৳ 890.00,App Price: ৳ 863.00,7gm
234,beauty-bonanza-clearance-sale,Guerniss Professional Makeup Brush GS 06,,nan,৳ 620.00,App Price: ৳ 601.00,
235,beauty-bonanza-clearance-sale,Guerniss Professional Makeup Brush GS 07,,nan,৳ 620.00,App Price: ৳ 601.00,
236,beauty-bonanza-clearance-sale,Street Wear Foundation Medium/Deep,,nan,৳ 570.00,App Price: ৳ 553.00,30ml
237,beauty-bonanza-clearance-sale,Revlon Ultra Hd Matte Lip Color Love,,nan,"৳ 1,625.00",,5.9gm
238,beauty-bonanza-clearance-sale,Carolina Herrera Good Girl Legere EDP,,nan,"৳ 9,750.00",App Price: ৳ 9458.00,80ml
239,beauty-bonanza-clearance-sale,Carolina Herrera 212 Sexy Eau de Parfum,,nan,"৳ 8,500.00",App Price: ৳ 8245.00,100ml
240,beauty-bonanza-clearance-sale,Pastel Metallics Waterproof Long Lasting Eyeliner 332,,nan,৳ 575.00,App Price: ৳ 558.00,1.12gm
241,beauty-bonanza-clearance-sale,Pastel Show By Pastel Show Your Happiness Blush 204,,nan,৳ 595.00,App Price: ৳ 577.00,4.2gm
242,beauty-bonanza-clearance-sale,Pastel Metallic Glow Eyeshadow,,nan,"৳ 1,450.00",App Price: ৳ 1407.00,20gm
243,beauty-bonanza-clearance-sale,Gillette Winner 5s,,nan,৳ 150.00,,
244,beauty-bonanza-clearance-sale,Giorgio Armani Ladies Code Absolu EDP Spray,,nan,"৳ 12,500.00",App Price: ৳ 12125.00,75ml
245,beauty-bonanza-clearance-sale,Christian Dior Poison Eau de Toilette for Women,,nan,"৳ 11,500.00",App Price: ৳ 11155.00,100ml
246,beauty-bonanza-clearance-sale,Chanel Bleu de Men's Eau de Toilette,,nan,"৳ 21,000.00",,150ml
247,beauty-bonanza-clearance-sale,Chanel Bleu de Men's Eau de Toilette,,nan,"৳ 17,500.00",,100ml
248,beauty-bonanza-clearance-sale,Dolce Gabbana Pour Homme Men Edt,,nan,"৳ 7,500.00",App Price: ৳ 7275.00,100ml
249,beauty-bonanza-clearance-sale,NICKA K PERFECT FORTY COLORS - CLASSIC,,nan,"৳ 1,120.00",App Price: ৳ 1086.00,
250,beauty-bonanza-clearance-sale,"L.A. Girl Pro Primer Eyeshadow Stick, GEB196 Nude",SOLD OUT,nan,৳ 650.00,App Price: ৳ 631.00,2gm
251,beauty-bonanza-clearance-sale,Flormar Waterproof Lipliner Berry Stain 231,SOLD OUT,nan,৳ 380.00,,1.14gm
252,beauty-bonanza-clearance-sale,Flormar Waterproof Lipliner Berry Stain 231,SOLD OUT,nan,৳ 380.00,,1.14gm
253,beauty-bonanza-clearance-sale,Face Facts Hyaluronic Face Cream,SOLD OUT,nan,৳ 750.00,App Price: ৳ 728.00,50ml
254,beauty-bonanza-clearance-sale,Koelcia Foam Cleanser Grape,SOLD OUT,nan,৳ 700.00,,120gm
255,beauty-bonanza-clearance-sale,Mont Blanc Legend Stick Deodorant,SOLD OUT,nan,"৳ 2,250.00",App Price: ৳ 2183.00,75gm
256,beauty-bonanza-clearance-sale,The Body Shop Mango Lip Butter Intensely Nourishing,SOLD OUT,৳ 700.00,৳ 490.00,App Price: ৳ 475.00,10ml
257,beauty-bonanza-clearance-sale,"Eucerin Skin Calming Cream Full Body Lotion for Dry, Itchy Skin, Natural Oatmeal Enriched",SOLD OUT,"৳ 1,950.00","৳ 1,750.00",App Price: ৳ 1698.00,226gm
258,beauty-bonanza-clearance-sale,The Body Shop Oils Of Life Intensely Revitalising Facial Oil,SOLD OUT,"৳ 5,500.00","৳ 4,125.00",App Price: ৳ 4001.00,50ml
259,beauty-bonanza-clearance-sale,W7 Glamorous Artificial Nails White Lily,SOLD OUT,৳ 475.00,৳ 425.00,App Price: ৳ 412.00,2gm
260,beauty-bonanza-clearance-sale,Thank You Farmer Back to Relax Soothing Gel Mask,SOLD OUT,"৳ 2,300.00","৳ 2,050.00",App Price: ৳ 1989.00,100ml
261,beauty-bonanza-clearance-sale,Avene Trixera Shower Cream,SOLD OUT,"৳ 3,600.00","৳ 3,310.00",App Price: ৳ 3211.00,500ml
262,beauty-bonanza-clearance-sale,Sarin's Store Ageless Moringa,SOLD OUT,৳ 650.00,৳ 200.00,App Price: ৳ 194.00,50gm
263,beauty-bonanza-clearance-sale,Clinique Take The Day Off Cleansing Oil,SOLD OUT,nan,"৳ 4,500.00",,200ml
264,beauty-bonanza-clearance-sale,Dunhill Century Blue Eau De Parfum For Men,SOLD OUT,nan,"৳ 4,800.00",App Price: ৳ 4656.00,135ml
265,beauty-bonanza-clearance-sale,Burt's Bees Baby Multi Purpose Ointment,SOLD OUT,nan,"৳ 2,250.00",App Price: ৳ 2183.00,113.3gm
266,beauty-bonanza-clearance-sale,W7 Glamorous Artificial Nails Party Animal,SOLD OUT,nan,৳ 475.00,App Price: ৳ 461.00,2gm
267,beauty-bonanza-clearance-sale,Nagano Collagen Lipstick Sassy Peachy Orange OR02,SOLD OUT,nan,"৳ 1,030.00",App Price: ৳ 999.00,2.9gm
268,beauty-bonanza-clearance-sale,Astra My Laque Ultra Glossy Nail Polish N 22 Poppy Red,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,12ml
269,beauty-bonanza-clearance-sale,Oral-B Vitality 3D White Electric Toothbrush,SOLD OUT,nan,"৳ 5,200.00",App Price: ৳ 5044.00,
270,beauty-bonanza-clearance-sale,W7 Major Matte Lipstick Modest,SOLD OUT,nan,৳ 400.00,,3.8gm
271,beauty-bonanza-clearance-sale,Yusera Intense Moisturizing Body Lotion With Extra Virgin Olive Oil,SOLD OUT,nan,৳ 790.00,App Price: ৳ 766.00,500ml
272,beauty-bonanza-clearance-sale,Guerniss Terracotta Blush G523,SOLD OUT,nan,"৳ 1,380.00",App Price: ৳ 1339.00,12gm
273,beauty-bonanza-clearance-sale,Tabac Original Shaving Foam,SOLD OUT,nan,"৳ 1,450.00",App Price: ৳ 1407.00,200ml
274,beauty-bonanza-clearance-sale,Wella Blondor Multi Blond Powder Brightener,SOLD OUT,nan,"৳ 1,895.00",App Price: ৳ 1838.00,400gm
275,beauty-bonanza-clearance-sale,Nina Ricci Eau de Perfume for Woman,SOLD OUT,nan,"৳ 6,500.00",App Price: ৳ 6305.00,80ml
276,beauty-bonanza-clearance-sale,Chanel Coco Mademoiselle Eau de parfum spray for Women,SOLD OUT,nan,"৳ 14,550.00",,100ml
277,beauty-bonanza-clearance-sale,The Body Shop Moringa Exfoliating Cream Body Scrub,SOLD OUT,nan,"৳ 2,850.00",App Price: ৳ 2765.00,240gm
278,beauty-bonanza-clearance-sale,Burberry Her Blossom Eau de Toilette,SOLD OUT,nan,"৳ 6,500.00",App Price: ৳ 6305.00,30ml
279,beauty-bonanza-clearance-sale,Grace Day 15% Hyaluronate Cream,SOLD OUT,nan,"৳ 1,200.00",App Price: ৳ 1164.00,50ml
280,beauty-bonanza-clearance-sale,Guerniss Cover Matte Foundation Medium 6.0,SOLD OUT,nan,"৳ 1,870.00",App Price: ৳ 1814.00,30ml
281,beauty-bonanza-clearance-sale,Babe Pediatric Emollient Cream,SOLD OUT,nan,"৳ 2,950.00",App Price: ৳ 2862.00,200ml
282,beauty-bonanza-clearance-sale,Astra 24H Color Stain Pencil,SOLD OUT,nan,৳ 750.00,App Price: ৳ 728.00,
283,beauty-bonanza-clearance-sale,Nagano Melted Matte Liquid Lipstick Cosmopolitan 03,SOLD OUT,nan,"৳ 1,155.00",App Price: ৳ 1120.00,6gm
284,beauty-bonanza-clearance-sale,Astra Face Powder Brush,SOLD OUT,nan,৳ 600.00,App Price: ৳ 582.00,
285,beauty-bonanza-clearance-sale,Nicka K Eye Pencil Violet A04,SOLD OUT,nan,৳ 185.00,App Price: ৳ 179.00,1gm
286,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No 9 Gift Set For Men Eau De Toilette 50ml With Sport Deodorant 175ml,SOLD OUT,nan,"৳ 1,800.00",App Price: ৳ 1746.00,225ml
287,beauty-bonanza-clearance-sale,SKINFOOD Royal Honey Propolis Enrich Barrier Cream,SOLD OUT,nan,"৳ 2,200.00",App Price: ৳ 2134.00,63ml
288,beauty-bonanza-clearance-sale,Matrix Total Results High Amplify Protein Shampoo,SOLD OUT,nan,"৳ 3,850.00",App Price: ৳ 3735.00,1000ml
289,beauty-bonanza-clearance-sale,Guerniss Velvet Matte Lipstick GS006,SOLD OUT,nan,৳ 750.00,App Price: ৳ 728.00,3.5gm
290,beauty-bonanza-clearance-sale,Elizabeth Arden 5th Avenue NYC Eau de Parfum,SOLD OUT,nan,"৳ 4,200.00",App Price: ৳ 4074.00,125ml
291,beauty-bonanza-clearance-sale,SKINFOOD White Grape Fresh Up Foudnation 23 Sand Beige,SOLD OUT,nan,৳ 800.00,App Price: ৳ 776.00,30ml
292,beauty-bonanza-clearance-sale,Nicka K Matte Lipstick Cadmium Red NY413,SOLD OUT,nan,৳ 550.00,App Price: ৳ 534.00,3.3gm
293,beauty-bonanza-clearance-sale,Nivea Baby Pure & Sensitive SOS Cream,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,150ml
294,beauty-bonanza-clearance-sale,Oral-B Pro 1 680 Black CrossAction Electric Toothbrush,SOLD OUT,nan,"৳ 6,600.00",App Price: ৳ 6402.00,
295,beauty-bonanza-clearance-sale,Gucci Flora Gorgeous Gardenia Limited Edition,SOLD OUT,nan,"৳ 7,000.00",App Price: ৳ 6790.00,100ml
296,beauty-bonanza-clearance-sale,Nagano Melted Matte Liquid Lipstick Wink 05,SOLD OUT,nan,"৳ 1,155.00",App Price: ৳ 1120.00,6gm
297,beauty-bonanza-clearance-sale,DABO White Moringa Cooling & Soothing Gel,SOLD OUT,nan,৳ 950.00,App Price: ৳ 922.00,180ml
298,beauty-bonanza-clearance-sale,Eucerin Original Healing Cream -Emollient Enriched ,SOLD OUT,nan,"৳ 2,450.00",App Price: ৳ 2377.00,454gm
299,beauty-bonanza-clearance-sale,Eucerin Skin Calming Body Lotion,SOLD OUT,nan,"৳ 2,500.00",App Price: ৳ 2425.00,500ml
300,beauty-bonanza-clearance-sale,Yves Saint Laurent Kouros EDT Spray perfume,SOLD OUT,nan,"৳ 8,500.00",App Price: ৳ 8245.00,100ml
301,beauty-bonanza-clearance-sale,JONAKI Lipstick- Maharani Pink,SOLD OUT,nan,৳ 660.00,,3.4gm
302,beauty-bonanza-clearance-sale,Technic Pro Pigment Loose Eye Shadow Powder - Fairy Dust,SOLD OUT,nan,৳ 395.00,App Price: ৳ 383.00,2gm
303,beauty-bonanza-clearance-sale,Pastel Profashion Terracotta Wet & Dry Powder 52,SOLD OUT,nan,"৳ 1,350.00",App Price: ৳ 1310.00,6.5gm
304,beauty-bonanza-clearance-sale,Paco Rabanne Black XS For Him Eau de Toilette Spray,SOLD OUT,nan,"৳ 5,500.00",App Price: ৳ 5335.00,100ml
305,beauty-bonanza-clearance-sale,Dove Nourishing Secrets Glowing Ritual Body Wash,SOLD OUT,nan,৳ 950.00,App Price: ৳ 922.00,500ml
306,beauty-bonanza-clearance-sale,Nagano Melted Matte Liquid Lipstick Midnight Kiss 01,SOLD OUT,nan,"৳ 1,155.00",App Price: ৳ 1120.00,6gm
307,beauty-bonanza-clearance-sale,Green Facial For A Healthy Natural Beautiful Skin,SOLD OUT,nan,৳ 500.00,App Price: ৳ 485.00,15ml
308,beauty-bonanza-clearance-sale,Embla Angel Ring Argan Oil,SOLD OUT,nan,"৳ 1,150.00",App Price: ৳ 1116.00,100ml
309,beauty-bonanza-clearance-sale,SKINFOOD Gold Caviar Ex Toner,SOLD OUT,nan,"৳ 2,100.00",App Price: ৳ 2037.00,145ml
310,beauty-bonanza-clearance-sale,Nicka K Nail Enamel with hardeners Naranja 46,SOLD OUT,nan,৳ 180.00,App Price: ৳ 175.00,15ml
311,beauty-bonanza-clearance-sale,Nicka K Nail Enamel with hardeners Lime 043,SOLD OUT,nan,৳ 180.00,App Price: ৳ 175.00,15ml
312,beauty-bonanza-clearance-sale,The Body Shop Basil & Thyme Home Fragrance Oil,SOLD OUT,nan,"৳ 1,000.00",App Price: ৳ 970.00,10ml
313,beauty-bonanza-clearance-sale,Nagano Melted Matte Liquid Lipstick Hard To Get 06,SOLD OUT,nan,"৳ 1,155.00",App Price: ৳ 1120.00,6gm
314,beauty-bonanza-clearance-sale,Oshea Herbals Quincecare Nourishment Cream,SOLD OUT,nan,৳ 750.00,,50gm
315,beauty-bonanza-clearance-sale,The Body Shop Basil & Thyme Home Fragrance Oil,SOLD OUT,nan,"৳ 1,000.00",App Price: ৳ 970.00,10ml
316,beauty-bonanza-clearance-sale,SKINFOOD Gold Caviar Ex Emulsion,SOLD OUT,nan,"৳ 2,200.00",App Price: ৳ 2134.00,145ml
317,beauty-bonanza-clearance-sale,Dr. Haru 3x Collagen Booster Infusion,SOLD OUT,nan,"৳ 1,990.00",App Price: ৳ 1930.00,50ml
318,beauty-bonanza-clearance-sale,Oshea Herbals Quincecare Nourishment Cream,SOLD OUT,nan,৳ 750.00,,50gm
319,beauty-bonanza-clearance-sale,Nicka K Nail Enamel with hardeners Fuchsia Chiffon 81,SOLD OUT,nan,৳ 180.00,App Price: ৳ 175.00,15ml
320,beauty-bonanza-clearance-sale,Nicka K Nail Enamel with hardeners Vivid Pink 66,SOLD OUT,nan,৳ 180.00,App Price: ৳ 175.00,15ml
321,beauty-bonanza-clearance-sale,Aveeno Positively Ageless Firming Body Lotion,SOLD OUT,nan,"৳ 1,650.00",App Price: ৳ 1601.00,227gm
322,beauty-bonanza-clearance-sale,Oshea Herbals Wheatcare Nourishment Cream,SOLD OUT,nan,৳ 750.00,,50gm
323,beauty-bonanza-clearance-sale,Dior Fahrenheit After Shave Lotion Vaporizador,SOLD OUT,nan,"৳ 9,500.00",App Price: ৳ 9215.00,100ml
324,beauty-bonanza-clearance-sale,SKINFOOD Royal Honey Propolis Enrich Toner,SOLD OUT,nan,"৳ 2,050.00",App Price: ৳ 1989.00,160ml
325,beauty-bonanza-clearance-sale,Nagano Melted Matte Liquid Lipstick Coquette 02,SOLD OUT,nan,"৳ 1,155.00",App Price: ৳ 1120.00,6gm
326,beauty-bonanza-clearance-sale,Nagano Collagen Lipstick Burgundy Wine RD03,SOLD OUT,nan,"৳ 1,030.00",App Price: ৳ 999.00,2.9gm
327,beauty-bonanza-clearance-sale,Nagano Collagen Lipstick Sassy Pink PK01,SOLD OUT,nan,"৳ 1,030.00",App Price: ৳ 999.00,2.9gm
328,beauty-bonanza-clearance-sale,Nagano Collagen Lipstick Sassy Candy Crush OR01,SOLD OUT,nan,"৳ 1,030.00",App Price: ৳ 999.00,2.9gm
329,beauty-bonanza-clearance-sale,GK Hair Ph+ Shampoo,SOLD OUT,nan,৳ 600.00,App Price: ৳ 582.00,100ml
330,beauty-bonanza-clearance-sale,Fabrilife Womens Embroidery Mask - Stardom,SOLD OUT,nan,৳ 510.00,App Price: ৳ 495.00,
331,beauty-bonanza-clearance-sale,Nicka K Nail Enamel with hardeners Pink Angel 96,SOLD OUT,nan,৳ 180.00,App Price: ৳ 175.00,15ml
332,beauty-bonanza-clearance-sale,Nicka K Nail Enamel with hardeners Orange Glitter 77,SOLD OUT,nan,৳ 180.00,App Price: ৳ 175.00,15ml
333,beauty-bonanza-clearance-sale,Oshea Herbals Phyto Age Reversal Crème,SOLD OUT,nan,"৳ 1,450.00",App Price: ৳ 1407.00,50gm
334,beauty-bonanza-clearance-sale,Jergens Natural Glow 3 Days to Glow Moisturizer Medium To Deep Skin Tones,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 922.00,118ml
335,beauty-bonanza-clearance-sale,Avene Toning Lotion,SALE,"৳ 2,250.00","৳ 2,070.00",App Price: ৳ 2008.00,200ml
336,beauty-bonanza-clearance-sale,Avene Physiolift Serum,SALE,"৳ 3,450.00","৳ 3,380.00",App Price: ৳ 3279.00,30ml
337,beauty-bonanza-clearance-sale,La Roche-Posay Sensitive Skin Soothing Lotion,SALE,"৳ 2,950.00","৳ 2,350.00",App Price: ৳ 2280.00,200ml
338,beauty-bonanza-clearance-sale,The Body Shop Strawberry Home Fragrance Oil,SALE,"৳ 1,000.00",৳ 700.00,App Price: ৳ 679.00,10ml
339,beauty-bonanza-clearance-sale,Azzaro Chrome EDT Spray,SALE,"৳ 6,800.00","৳ 4,950.00",App Price: ৳ 4802.00,100ml
340,beauty-bonanza-clearance-sale,Azzaro Chrome United EDT,SALE,"৳ 6,800.00","৳ 4,850.00",App Price: ৳ 4705.00,100ml
341,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 1 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
342,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No 2 Gift Set For Men Eau De Toilette 50ml With Sport Deodorant 175ml,SALE,"৳ 1,800.00","৳ 1,620.00",App Price: ৳ 1571.00,225ml
343,beauty-bonanza-clearance-sale,Lauder Pleasures For Men Cologne Spray,SALE,"৳ 7,000.00","৳ 5,900.00",App Price: ৳ 5723.00,100ml
344,beauty-bonanza-clearance-sale,Clinique Smart Custom Repair Moisturizer SPF 15,SALE,"৳ 13,000.00","৳ 9,750.00",,50ml
345,beauty-bonanza-clearance-sale,Carolina Herrera 212 VIP Are You On The List EDP For her,SALE,"৳ 9,500.00","৳ 6,950.00",App Price: ৳ 6742.00,125ml
346,beauty-bonanza-clearance-sale,Grace Day 15% Aloe Cream,SALE,"৳ 1,200.00","৳ 1,150.00",App Price: ৳ 1116.00,50ml
347,beauty-bonanza-clearance-sale,Grace Day Anti Dust Peeling Pollution Gel,SALE,"৳ 1,350.00","৳ 1,250.00",App Price: ৳ 1213.00,180ml
348,beauty-bonanza-clearance-sale,Grace Day Pure Plex Peptide Skin Toner,SALE,"৳ 1,750.00","৳ 1,650.00",App Price: ৳ 1601.00,250ml
349,beauty-bonanza-clearance-sale,Grace Day Bouquet Marine Mist ,SALE,"৳ 1,250.00","৳ 1,150.00",App Price: ৳ 1116.00,100ml
350,beauty-bonanza-clearance-sale,Nivea Hyaluron Cellular Filler Elasticity Reshape Anti-Age Day Cream,SALE,"৳ 2,500.00","৳ 1,650.00",App Price: ৳ 1601.00,50ml
351,beauty-bonanza-clearance-sale,Superdrug Naturally Radiant Brightening Radiance Balm,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 903.00,50ml
352,beauty-bonanza-clearance-sale,Paco Rabanne  Lady Million Deodorant Spray,SALE,"৳ 2,800.00","৳ 2,350.00",App Price: ৳ 2280.00,150ml
353,beauty-bonanza-clearance-sale,Tabac Original Beard & Shaving Oil,SALE,"৳ 1,450.00","৳ 1,250.00",App Price: ৳ 1213.00,50ml
354,beauty-bonanza-clearance-sale,The Body Shop Oils of Life Intensely Revitalising Eye Cream Gel,SALE,"৳ 3,450.00","৳ 2,760.00",App Price: ৳ 2677.00,20ml
355,beauty-bonanza-clearance-sale,Jergens Natural Glow 3 Days to Glow Moisturizer Medium To Deep Skin Tones,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 922.00,118ml
356,beauty-bonanza-clearance-sale,Avene Toning Lotion,SALE,"৳ 2,250.00","৳ 2,070.00",App Price: ৳ 2008.00,200ml
357,beauty-bonanza-clearance-sale,Avene Physiolift Serum,SALE,"৳ 3,450.00","৳ 3,380.00",App Price: ৳ 3279.00,30ml
358,beauty-bonanza-clearance-sale,La Roche-Posay Sensitive Skin Soothing Lotion,SALE,"৳ 2,950.00","৳ 2,350.00",App Price: ৳ 2280.00,200ml
359,beauty-bonanza-clearance-sale,The Body Shop Strawberry Home Fragrance Oil,SALE,"৳ 1,000.00",৳ 700.00,App Price: ৳ 679.00,10ml
360,beauty-bonanza-clearance-sale,Azzaro Chrome EDT Spray,SALE,"৳ 6,800.00","৳ 4,950.00",App Price: ৳ 4802.00,100ml
361,beauty-bonanza-clearance-sale,Azzaro Chrome United EDT,SALE,"৳ 6,800.00","৳ 4,850.00",App Price: ৳ 4705.00,100ml
362,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 1 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
363,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No 2 Gift Set For Men Eau De Toilette 50ml With Sport Deodorant 175ml,SALE,"৳ 1,800.00","৳ 1,620.00",App Price: ৳ 1571.00,225ml
364,beauty-bonanza-clearance-sale,Lauder Pleasures For Men Cologne Spray,SALE,"৳ 7,000.00","৳ 5,900.00",App Price: ৳ 5723.00,100ml
365,beauty-bonanza-clearance-sale,Clinique Smart Custom Repair Moisturizer SPF 15,SALE,"৳ 13,000.00","৳ 9,750.00",,50ml
366,beauty-bonanza-clearance-sale,Carolina Herrera 212 VIP Are You On The List EDP For her,SALE,"৳ 9,500.00","৳ 6,950.00",App Price: ৳ 6742.00,125ml
367,beauty-bonanza-clearance-sale,Superdrug Naturally Radiant Brightening Radiance Balm,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 903.00,50ml
368,beauty-bonanza-clearance-sale,Nivea Hyaluron Cellular Filler Elasticity Reshape Anti-Age Day Cream,SALE,"৳ 2,500.00","৳ 1,650.00",App Price: ৳ 1601.00,50ml
369,beauty-bonanza-clearance-sale,Grace Day 15% Aloe Cream,SALE,"৳ 1,200.00","৳ 1,150.00",App Price: ৳ 1116.00,50ml
370,beauty-bonanza-clearance-sale,Grace Day Anti Dust Peeling Pollution Gel,SALE,"৳ 1,350.00","৳ 1,250.00",App Price: ৳ 1213.00,180ml
371,beauty-bonanza-clearance-sale,Grace Day Pure Plex Peptide Skin Toner,SALE,"৳ 1,750.00","৳ 1,650.00",App Price: ৳ 1601.00,250ml
372,beauty-bonanza-clearance-sale,Grace Day Bouquet Marine Mist ,SALE,"৳ 1,250.00","৳ 1,150.00",App Price: ৳ 1116.00,100ml
373,beauty-bonanza-clearance-sale,Tabac Original Beard & Shaving Oil,SALE,"৳ 1,450.00","৳ 1,250.00",App Price: ৳ 1213.00,50ml
374,beauty-bonanza-clearance-sale,Paco Rabanne  Lady Million Deodorant Spray,SALE,"৳ 2,800.00","৳ 2,350.00",App Price: ৳ 2280.00,150ml
375,beauty-bonanza-clearance-sale,The Body Shop Oils of Life Intensely Revitalising Eye Cream Gel,SALE,"৳ 3,450.00","৳ 2,760.00",App Price: ৳ 2677.00,20ml
376,beauty-bonanza-clearance-sale,Vanicream Gentle Body Wash,SALE,"৳ 2,650.00","৳ 1,999.00",App Price: ৳ 1939.00,355ml
377,beauty-bonanza-clearance-sale,Elizabeth Arden NYC EDP Spray,SALE,"৳ 5,100.00","৳ 3,500.00",App Price: ৳ 3395.00,75ml
378,beauty-bonanza-clearance-sale,Chanel Allure Body Lotion,SALE,"৳ 12,000.00","৳ 8,500.00",,200ml
379,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 2 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
380,beauty-bonanza-clearance-sale,Elizabeth Arden NYC EDP Spray,SALE,"৳ 5,100.00","৳ 3,500.00",App Price: ৳ 3395.00,75ml
381,beauty-bonanza-clearance-sale,Chanel Allure Body Lotion,SALE,"৳ 12,000.00","৳ 8,500.00",,200ml
382,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 2 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
383,beauty-bonanza-clearance-sale,Vanicream Gentle Body Wash,SALE,"৳ 2,650.00","৳ 1,999.00",App Price: ৳ 1939.00,355ml
384,beauty-bonanza-clearance-sale,Beauti4me Primer Luminous Finish P03,,nan,"৳ 1,300.00",App Price: ৳ 1261.00,30gm
