,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight
881,face,PINKFLASH Duo Makeup Stick - HS02 (PF-F21),,nan,৳ 400.00,App Price: ৳ 388.00,
882,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,30gm
883,face,NIOR Your Best Skin Perfecting Concealer Desert,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,9.5gm
884,face,Nicka K Duo Blush NDO12,,nan,৳ 400.00,App Price: ৳ 380.00,2gm
885,face,Nicka K Hd Concealer Copper NCL008,,nan,৳ 450.00,App Price: ৳ 437.00,3.3gm
886,face,PINKFLASH All Over Face Contour - S02 Drop (PF-F02),,nan,৳ 250.00,App Price: ৳ 243.00,36gm
887,face,Makeup Revolution Conceal & Define Concealer - C8,,nan,৳ 880.00,App Price: ৳ 854.00,
888,face,NICKA K SHEER AND GLOW BRONZER NECTAR SOLEIL MP512,,nan,৳ 440.00,App Price: ৳ 427.00,20gm
889,face,L.A. Girl Pro Coverage Illuminating Foundation - Nude Beige,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,28ml
890,face,L.A Girl Pro Face Matte Pressed Powder - Creamy Natural,,nan,৳ 750.00,App Price: ৳ 728.00,7gm
891,face,L.A Girl Pro Face Matte Pressed Powder Medium Beige GPP609,,nan,৳ 750.00,App Price: ৳ 728.00,7gm
892,face,Wet n Wild Photo Focus Matte Foundation - Bronze Beige,,nan,৳ 950.00,App Price: ৳ 922.00,
893,face,Technic BB Beauty Boost Foundation - Biscuit,,nan,৳ 550.00,App Price: ৳ 534.00,30ml
894,face,Maybelline Baby Skin Instant Pore Eraser (USA),,nan,৳ 900.00,App Price: ৳ 873.00,22ml
895,face,L.A. Girl Pro Concealer Medium Beige,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
896,face,L.A. Girl PRO Matte Foundation - GLM674 Natural,,nan,"৳ 1,150.00",App Price: ৳ 1116.00,30ml
897,face,Maybelline Fit Me Matte + Poreless Foundation- Natural Beige 220,,nan,"৳ 1,250.00",App Price: ৳ 1213.00,30ml
898,face,L.A. Girl Pro Coverage Illuminating Foundation Sand GLM650,,nan,৳ 900.00,App Price: ৳ 873.00,28ml
899,face,L.A. Girl Pro Coverage Illuminating Foundation- Natural,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,28ml
900,face,L.A. Girl Pro Coverage Illuminating Foundation- Fair,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,28ml
901,face,L.A. Girl Pro Coverage Illuminating Foundation- Porcelain,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,28ml
902,face,L.A. Girl HD Pro Concealer Medium Bisque GC975,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
903,face,L.A. Girl Pro Concealer Nude,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
904,face,L.A. Girl Pro Concealer Dark Cocoa,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
905,face,Maybelline Baby Skin Instant Pore Eraser (USA),,nan,৳ 900.00,App Price: ৳ 873.00,22ml
906,face,Revlon ColorStay Foundation For Combination/Oily Skin - Fresh Beige 250,,nan,"৳ 1,625.00",,30ml
907,face,L.A. Girl Pro Concealer Medium Beige,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
908,face,Note Detox And Protect Foundation 01 Pump Beige,,nan,"৳ 1,450.00",,35ml
909,face,Technic Contour Blush & Highlighter Palette,,nan,৳ 750.00,App Price: ৳ 728.00,
910,face,Laikou Olive Makeup Remover,,nan,৳ 550.00,App Price: ৳ 534.00,100ml
911,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,,nan,৳ 430.00,App Price: ৳ 417.00,6gm
912,face,Makeup Revolution Conceal & Define Powder P10,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,4gm
913,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,,nan,৳ 880.00,App Price: ৳ 854.00,4gm
914,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,30gm
915,face,NIOR Your Best Skin Perfecting Concealer Desert,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,9.5gm
916,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,,nan,"৳ 1,300.00",,50ml
917,face,Pierre Cardin Two Phase Make Up Remover,,nan,"৳ 1,450.00",App Price: ৳ 1407.00,150ml
918,face,Pierre Cardin Porcelain Edition Compact Powder Golden Beige 955,,nan,"৳ 1,380.00",App Price: ৳ 1339.00,12gm
919,face,Nirvana Soft Touch Round Cotton Pad,,nan,৳ 300.00,App Price: ৳ 291.00,
920,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,,nan,"৳ 1,350.00",App Price: ৳ 1310.00,15ml
921,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
922,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
923,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
924,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
925,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
926,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
927,face,Ireneda Soft Matte Foundation - NE03 Natural Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
928,face,PINKFLASH Duo Makeup Stick - HS02 (PF-F21),,nan,৳ 400.00,App Price: ৳ 388.00,
929,face,PINKFLASH All Over Face Contour - S02 Drop (PF-F02),,nan,৳ 250.00,App Price: ৳ 243.00,36gm
930,face,Nicka K Duo Blush NDO12,,nan,৳ 400.00,App Price: ৳ 380.00,2gm
931,face,Nicka K Hd Concealer Copper NCL008,,nan,৳ 450.00,App Price: ৳ 437.00,3.3gm
932,face,Deve Clean & Clear Cleasing Milk,,nan,"৳ 1,150.00",App Price: ৳ 1116.00,300ml
933,face,Makeup Revolution Conceal & Define Supersize Concealer C6,,nan,৳ 880.00,App Price: ৳ 854.00,13gm
934,face,Guerniss Mineral Finishpact Highlighter G340,,nan,"৳ 1,760.00",App Price: ৳ 1707.00,13gm
935,face,Pastel Show By Pastel Show Your Purity Powder 102,,nan,৳ 720.00,App Price: ৳ 698.00,9.3gm
936,face,Pastel Silky Dream Foundation 350,,nan,৳ 720.00,App Price: ৳ 698.00,30ml
937,face,Pastel Show By Pastel Show Your Purity Powder 102,,nan,৳ 720.00,App Price: ৳ 698.00,9.3gm
938,face,Pastel Silky Dream Foundation 350,,nan,৳ 720.00,App Price: ৳ 698.00,30ml
939,face,Maybelline Baby Skin Instant Pore Eraser (USA),,nan,৳ 900.00,App Price: ৳ 873.00,22ml
940,face,L.A. Girl Pro Concealer Medium Beige,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
941,face,Makeup Revolution Conceal & Define Powder P10,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,4gm
942,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,,nan,৳ 880.00,App Price: ৳ 854.00,4gm
943,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,30gm
944,face,NIOR Your Best Skin Perfecting Concealer Desert,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,9.5gm
945,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,,nan,"৳ 1,300.00",,50ml
946,face,Pierre Cardin Two Phase Make Up Remover,,nan,"৳ 1,450.00",App Price: ৳ 1407.00,150ml
947,face,Pierre Cardin Porcelain Edition Compact Powder Golden Beige 955,,nan,"৳ 1,380.00",App Price: ৳ 1339.00,12gm
948,face,Nirvana Soft Touch Round Cotton Pad,,nan,৳ 300.00,App Price: ৳ 291.00,
949,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,,nan,"৳ 1,350.00",App Price: ৳ 1310.00,15ml
950,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
951,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
952,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
953,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
954,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
955,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
956,face,Ireneda Soft Matte Foundation - NE03 Natural Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
957,face,PINKFLASH Duo Makeup Stick - HS02 (PF-F21),,nan,৳ 400.00,App Price: ৳ 388.00,
958,face,PINKFLASH All Over Face Contour - S02 Drop (PF-F02),,nan,৳ 250.00,App Price: ৳ 243.00,36gm
959,face,Nicka K Duo Blush NDO12,,nan,৳ 400.00,App Price: ৳ 380.00,2gm
960,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,৳ 470.00,৳ 410.00,App Price: ৳ 398.00,12.5gm
961,face,W7 HD Concealer - Light warm LW5,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
962,face,W7 HD Concealer - Fair Neutral FN2,SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,14ml
963,face,W7 HD Concealer  - Fair Cool FC1,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
964,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,৳ 470.00,৳ 410.00,App Price: ৳ 398.00,12.5gm
965,face,W7 HD Concealer - Light warm LW5,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
966,face,W7 HD Concealer - Fair Neutral FN2,SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,14ml
967,face,W7 HD Concealer  - Fair Cool FC1,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
968,face,RIBANA Make-up Remover Soap,SALE,৳ 500.00,৳ 440.00,App Price: ৳ 427.00,95gm
969,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,৳ 550.00,৳ 495.00,App Price: ৳ 480.00,150ml
970,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,৳ 650.00,৳ 520.00,App Price: ৳ 504.00,28gm
971,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,৳ 325.00,৳ 225.00,App Price: ৳ 218.00,
972,face,Xpel TEA TREE facial Cleansing Wipes,SALE,৳ 450.00,৳ 350.00,App Price: ৳ 340.00,
973,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
974,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,৳ 750.00,৳ 668.00,App Price: ৳ 648.00,30ml
975,face,Athena 100 Cotton Wool Balls,SALE,৳ 250.00,৳ 220.00,App Price: ৳ 213.00,
976,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,৳ 750.00,৳ 668.00,App Price: ৳ 648.00,30ml
977,face,Athena 100 Cotton Wool Balls,SALE,৳ 250.00,৳ 220.00,App Price: ৳ 213.00,
978,face,RIBANA Make-up Remover Soap,SALE,৳ 500.00,৳ 440.00,App Price: ৳ 427.00,95gm
979,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,৳ 550.00,৳ 495.00,App Price: ৳ 480.00,150ml
980,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,৳ 650.00,৳ 520.00,App Price: ৳ 504.00,28gm
981,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,৳ 325.00,৳ 225.00,App Price: ৳ 218.00,
982,face,Xpel TEA TREE facial Cleansing Wipes,SALE,৳ 450.00,৳ 350.00,App Price: ৳ 340.00,
983,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
984,face,Technic Banana Bright Loose Powder,SALE,৳ 550.00,৳ 399.00,App Price: ৳ 387.00,10gm
985,face,Miss & Mrs Nina 3 Colors Blush - 2,SALE,৳ 290.00,৳ 275.00,App Price: ৳ 267.00,7.9gm
986,face,Miss & Mrs Nina 3 Colors Blush - 2,SALE,৳ 290.00,৳ 275.00,App Price: ৳ 267.00,7.9gm
987,face,Technic Banana Bright Loose Powder,SALE,৳ 550.00,৳ 399.00,App Price: ৳ 387.00,10gm
988,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
989,face,Note Detox And Protect Foundation 01 Pump Beige,,nan,"৳ 1,450.00",,35ml
990,face,Technic Contour Blush & Highlighter Palette,,nan,৳ 750.00,App Price: ৳ 728.00,
991,face,Laikou Olive Makeup Remover,,nan,৳ 550.00,App Price: ৳ 534.00,100ml
992,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,,nan,৳ 430.00,App Price: ৳ 417.00,6gm
993,face,Makeup Revolution Conceal & Define Powder P10,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,4gm
994,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,,nan,৳ 880.00,App Price: ৳ 854.00,4gm
995,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,30gm
996,face,NIOR Your Best Skin Perfecting Concealer Desert,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,9.5gm
997,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,,nan,"৳ 1,300.00",,50ml
998,face,Pierre Cardin Two Phase Make Up Remover,,nan,"৳ 1,450.00",App Price: ৳ 1407.00,150ml
999,face,Pierre Cardin Porcelain Edition Compact Powder Golden Beige 955,,nan,"৳ 1,380.00",App Price: ৳ 1339.00,12gm
1000,face,Nirvana Soft Touch Round Cotton Pad,,nan,৳ 300.00,App Price: ৳ 291.00,
1001,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,,nan,"৳ 1,350.00",App Price: ৳ 1310.00,15ml
1002,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1003,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1004,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1005,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1006,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1007,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
1008,face,Makeup Revolution Conceal & Define Supersize Concealer C6,,nan,৳ 880.00,App Price: ৳ 854.00,13gm
1009,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,,nan,"৳ 1,300.00",,50ml
1010,face,Guerniss Mineral Finishpact Highlighter G340,,nan,"৳ 1,760.00",App Price: ৳ 1707.00,13gm
1011,face,Note Detox And Protect Foundation 01 Pump Beige,,nan,"৳ 1,450.00",,35ml
1012,face,Deve Clean & Clear Cleasing Milk,,nan,"৳ 1,150.00",App Price: ৳ 1116.00,300ml
1013,face,Makeup Revolution Conceal & Define Powder P10,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,4gm
1014,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,,nan,৳ 880.00,App Price: ৳ 854.00,4gm
1015,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,,nan,"৳ 1,350.00",App Price: ৳ 1310.00,15ml
1016,face,Laikou Olive Makeup Remover,,nan,৳ 550.00,App Price: ৳ 534.00,100ml
1017,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,,nan,৳ 430.00,App Price: ৳ 417.00,6gm
1018,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1019,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1020,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1021,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1022,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1023,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
1024,face,Ireneda Soft Matte Foundation - NE03 Natural Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
1025,face,Technic Contour Blush & Highlighter Palette,,nan,৳ 750.00,App Price: ৳ 728.00,
1026,face,PINKFLASH Duo Makeup Stick - HS02 (PF-F21),,nan,৳ 400.00,App Price: ৳ 388.00,
1027,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,30gm
1028,face,NIOR Your Best Skin Perfecting Concealer Desert,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,9.5gm
1029,face,Nicka K Duo Blush NDO12,,nan,৳ 400.00,App Price: ৳ 380.00,2gm
1030,face,Nicka K Hd Concealer Copper NCL008,,nan,৳ 450.00,App Price: ৳ 437.00,3.3gm
1031,face,PINKFLASH All Over Face Contour - S02 Drop (PF-F02),,nan,৳ 250.00,App Price: ৳ 243.00,36gm
1032,face,Maybelline Baby Skin Instant Pore Eraser (USA),,nan,৳ 900.00,App Price: ৳ 873.00,22ml
1033,face,L.A. Girl Pro Concealer Medium Beige,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
1034,face,Maybelline Baby Skin Instant Pore Eraser (USA),,nan,৳ 900.00,App Price: ৳ 873.00,22ml
1035,face,L.A. Girl Pro Concealer Medium Beige,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
1036,face,Note Detox And Protect Foundation 01 Pump Beige,,nan,"৳ 1,450.00",,35ml
1037,face,Technic Contour Blush & Highlighter Palette,,nan,৳ 750.00,App Price: ৳ 728.00,
1038,face,Laikou Olive Makeup Remover,,nan,৳ 550.00,App Price: ৳ 534.00,100ml
1039,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,,nan,৳ 430.00,App Price: ৳ 417.00,6gm
1040,face,Makeup Revolution Conceal & Define Powder P10,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,4gm
1041,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,,nan,৳ 880.00,App Price: ৳ 854.00,4gm
1042,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,30gm
1043,face,NIOR Your Best Skin Perfecting Concealer Desert,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,9.5gm
1044,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,,nan,"৳ 1,300.00",,50ml
1045,face,Pierre Cardin Two Phase Make Up Remover,,nan,"৳ 1,450.00",App Price: ৳ 1407.00,150ml
1046,face,Pierre Cardin Porcelain Edition Compact Powder Golden Beige 955,,nan,"৳ 1,380.00",App Price: ৳ 1339.00,12gm
1047,face,Nirvana Soft Touch Round Cotton Pad,,nan,৳ 300.00,App Price: ৳ 291.00,
1048,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,,nan,"৳ 1,350.00",App Price: ৳ 1310.00,15ml
1049,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1050,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1051,face,Ireneda Trust Me Concealer - NE01 Light (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1052,face,Ireneda Trust Me Concealer - CL02 Peach (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1053,face,Ireneda Trust Me Concealer - YL03 Natural (IR-F01),,nan,৳ 350.00,App Price: ৳ 340.00,2.5gm
1054,face,Ireneda Soft Matte Foundation - YL02 Sand Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
1055,face,Ireneda Soft Matte Foundation - NE03 Natural Beige (IR-F02),,nan,৳ 600.00,App Price: ৳ 582.00,0.38gm
1056,face,PINKFLASH Duo Makeup Stick - HS02 (PF-F21),,nan,৳ 400.00,App Price: ৳ 388.00,
1057,face,PINKFLASH All Over Face Contour - S02 Drop (PF-F02),,nan,৳ 250.00,App Price: ৳ 243.00,36gm
1058,face,Nicka K Duo Blush NDO12,,nan,৳ 400.00,App Price: ৳ 380.00,2gm
1059,face,Nicka K Hd Concealer Copper NCL008,,nan,৳ 450.00,App Price: ৳ 437.00,3.3gm
1060,face,Deve Clean & Clear Cleasing Milk,,nan,"৳ 1,150.00",App Price: ৳ 1116.00,300ml
1061,face,Makeup Revolution Conceal & Define Supersize Concealer C6,,nan,৳ 880.00,App Price: ৳ 854.00,13gm
1062,face,Guerniss Mineral Finishpact Highlighter G340,,nan,"৳ 1,760.00",App Price: ৳ 1707.00,13gm
1063,face,Maybelline Baby Skin Instant Pore Eraser (USA),,nan,৳ 900.00,App Price: ৳ 873.00,22ml
1064,face,L.A. Girl Pro Concealer Medium Beige,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
1065,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,৳ 470.00,৳ 410.00,App Price: ৳ 398.00,12.5gm
1066,face,W7 HD Concealer - Light warm LW5,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1067,face,W7 HD Concealer - Fair Neutral FN2,SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,14ml
1068,face,W7 HD Concealer  - Fair Cool FC1,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1069,face,Miss & Mrs Nina 5 Colors Cheek Glow Looks - 02,SALE,৳ 470.00,৳ 410.00,App Price: ৳ 398.00,12.5gm
1070,face,W7 HD Concealer - Light warm LW5,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1071,face,W7 HD Concealer - Fair Neutral FN2,SALE,৳ 450.00,৳ 405.00,App Price: ৳ 393.00,14ml
1072,face,W7 HD Concealer  - Fair Cool FC1,SALE,৳ 450.00,৳ 375.00,App Price: ৳ 364.00,14ml
1073,face,RIBANA Make-up Remover Soap,SALE,৳ 500.00,৳ 440.00,App Price: ৳ 427.00,95gm
1074,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,৳ 550.00,৳ 495.00,App Price: ৳ 480.00,150ml
1075,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,৳ 650.00,৳ 520.00,App Price: ৳ 504.00,28gm
1076,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,৳ 325.00,৳ 225.00,App Price: ৳ 218.00,
1077,face,Xpel TEA TREE facial Cleansing Wipes,SALE,৳ 450.00,৳ 350.00,App Price: ৳ 340.00,
1078,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
1079,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,৳ 750.00,৳ 668.00,App Price: ৳ 648.00,30ml
1080,face,Athena 100 Cotton Wool Balls,SALE,৳ 250.00,৳ 220.00,App Price: ৳ 213.00,
1081,face,Nirvana Color Face Perfect Liquid Foundation - Light Beige F02,SALE,৳ 750.00,৳ 668.00,App Price: ৳ 648.00,30ml
1082,face,Athena 100 Cotton Wool Balls,SALE,৳ 250.00,৳ 220.00,App Price: ৳ 213.00,
1083,face,RIBANA Make-up Remover Soap,SALE,৳ 500.00,৳ 440.00,App Price: ৳ 427.00,95gm
1084,face,Boots cucumber cleansing lotion Sweep the night away 150ml,SALE,৳ 550.00,৳ 495.00,App Price: ৳ 480.00,150ml
1085,face,Absolute New York Click Cover Concealer MFCC 04- MEDIUM OLIVE UNDERTONE,SALE,৳ 650.00,৳ 520.00,App Price: ৳ 504.00,28gm
1086,face,PRESTIGE Athena Beaute 100 Cotton Wool Balls,SALE,৳ 325.00,৳ 225.00,App Price: ৳ 218.00,
1087,face,Xpel TEA TREE facial Cleansing Wipes,SALE,৳ 450.00,৳ 350.00,App Price: ৳ 340.00,
1088,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
1089,face,Technic Banana Bright Loose Powder,SALE,৳ 550.00,৳ 399.00,App Price: ৳ 387.00,10gm
1090,face,Miss & Mrs Nina 3 Colors Blush - 2,SALE,৳ 290.00,৳ 275.00,App Price: ৳ 267.00,7.9gm
1091,face,Miss & Mrs Nina 3 Colors Blush - 2,SALE,৳ 290.00,৳ 275.00,App Price: ৳ 267.00,7.9gm
1092,face,Technic Banana Bright Loose Powder,SALE,৳ 550.00,৳ 399.00,App Price: ৳ 387.00,10gm
1093,face,PRESTIGE Athena Beaute Cotton Wool Cosmetic Pads,SALE,৳ 275.00,৳ 245.00,App Price: ৳ 238.00,
1094,face,Note Detox And Protect Foundation 01 Pump Beige,,nan,"৳ 1,450.00",,35ml
1095,face,Technic Contour Blush & Highlighter Palette,,nan,৳ 750.00,App Price: ৳ 728.00,
1096,face,Laikou Olive Makeup Remover,,nan,৳ 550.00,App Price: ৳ 534.00,100ml
1097,face,Makeup Revolution Relove By Revolution Super Matte Pressed Warm Beige,,nan,৳ 430.00,App Price: ৳ 417.00,6gm
1098,face,Makeup Revolution Conceal & Define Powder P10,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,4gm
1099,face,Makeup Revolution Makeup Revolution Conceal & Define Concealer C2,,nan,৳ 880.00,App Price: ৳ 854.00,4gm
1100,face,NIOR Your Best Skin Soft Matte Foundation Vanilla Ice,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,30gm
1101,face,NIOR Your Best Skin Perfecting Concealer Desert,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,9.5gm
1102,face,Dr. C. Tuna Light To Medium Tea Tree BB Cream,,nan,"৳ 1,300.00",,50ml
1103,face,Makeup Revolution Superdewy Liquid Blusher You Had Me At First Blush,,nan,"৳ 1,350.00",App Price: ৳ 1310.00,15ml
1104,face,Ireneda Crush Crush Powder Blush - OR03 Black Tea (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
1105,face,Ireneda Crush Crush Powder Blush - PK01 Delicate Petal (IR07),,nan,৳ 300.00,App Price: ৳ 291.00,2.7gm
