,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight
33,buy-1-get-1,Parachute SkinPure Skin Lotion Deep Moisture 300ml (100ml Lotion Free),BUY 1 GET 1,nan,৳ 320.00,,300ml
34,buy-1-get-1,Actisef Original Soap 75g (Buy 3 Get 1),BUY 1 GET 1,nan,৳ 120.00,,
35,buy-1-get-1,Actisef Nourish Soap 75g (Buy 3 Get 1),BUY 1 GET 1,nan,৳ 120.00,,
36,buy-1-get-1,Refresh & Revive BOGO Offer (Panam Care Deep Clean Facial Wash- Apple Cider Vinegar 100.0 ml + Pond’s Super Light Gel with Hyaluronic Acid + Vitamin E),BUY 1 GET 1,nan,৳ 230.00,,
37,buy-1-get-1,Parachute Skinpure Skin Lotion Natural White 200Ml (Get 100Ml Free),BUY 1 GET 1,nan,৳ 240.00,,
38,buy-1-get-1,Buy 1 Daily Care 100ml Oil Get 1 Daily Care 100ml Oil Free,BUY 1 GET 1,nan,৳ 110.00,,
39,buy-1-get-1,Godrej No 1 Lime Soap 75 gm (Buy 4 Get 1 Free),BUY 1 GET 1,nan,৳ 152.00,,
40,buy-1-get-1,Parachute Just for Baby - Baby Wash (Baby Soap 75g Free),BUY 1 GET 1,nan,৳ 285.00,,200ml
41,buy-1-get-1,Parachute SkinPure Skin Lotion Natural White  (100ml Natural Moisture Lotion Free),BUY 1 GET 1,nan,৳ 320.00,,300ml
42,buy-1-get-1,Buy 1 Studio X Clean & Strong Shampoo for Men 355ml Get 2 Studio X Soap 75gm Free,BUY 1 GET 1,nan,৳ 430.00,,
43,buy-1-get-1,Buy Himalaya Fresh Start Peach 100ml Get Himalaya Neem Soap 75gm Free,BUY 1 GET 1,nan,৳ 199.00,,
44,buy-1-get-1,Buy 1 Red King Men'S Cooling Oil 100Ml Get 12 Pcs Nourishing Care Shampoo Free,BUY 1 GET 1,nan,৳ 125.00,,
45,buy-1-get-1,Buy 1 Red King Men'S Cooling Oil 100Ml Get 12 Pcs Anti Hair Fall Shampoo Free,BUY 1 GET 1,nan,৳ 125.00,,
46,buy-1-get-1,Buy 1 Tresemmé Color Revitalise Shampoo 580.0 Ml & Get 1 Stylish Clutch Free,BUY 1 GET 1,nan,৳ 740.00,,580ml
47,buy-1-get-1,Studio X Anti Dandruff Shampoo for Men 175ml (75gm Soap Free),BUY 1 GET 1,nan,৳ 260.00,,175ml
48,buy-1-get-1,Parachute Just for Baby - Baby Oil 200ml (Baby Wash 100ml FREE),BUY 1 GET 1,nan,৳ 390.00,,
49,buy-1-get-1,Dabur Gold Beliphool Non-Sticky Coconut Hair Oil 40 ml (Buy 3 Get 1 Free),BUY 1 GET 1,nan,৳ 75.00,,
50,buy-1-get-1,Godrej No.1 Lime Soap 100 gm (Buy 4 Get 1 Free),BUY 1 GET 1,nan,৳ 200.00,,
51,buy-1-get-1,Godrej No.1 Rose 100gm (Buy 4 Get 1 Free),BUY 1 GET 1,nan,৳ 220.00,,
52,buy-1-get-1,Godrej No 1 Jasmine Soap 100 gm (Buy 2 Get 15tk Off),BUY 1 GET 1,nan,৳ 110.00,,
53,buy-1-get-1,Godrej No.1 Rose 100gm (Buy 2 Get 15tk Off),BUY 1 GET 1,nan,৳ 110.00,,
54,buy-1-get-1,Godrej No 1 Rose Soap 75 gm (Buy 4 Get 1 Free),BUY 1 GET 1,nan,৳ 152.00,,
55,buy-1-get-1,Parachute SkinPure Aloe Vera Brightening Facewash (Oil Control) 100gm (Get 50gm Facewash FREE),BUY 1 GET 1,nan,৳ 190.00,,
56,buy-1-get-1,Parachute SkinPure Orange Brightening Facewash (Anti Pimple) 100gm (Get 50gm Facewash FREE),BUY 1 GET 1,nan,৳ 190.00,,
57,buy-1-get-1,Rongon Nourishing Hair Tonic (Buy 1 Get 1),BUY 1 GET 1,nan,৳ 230.00,,
58,buy-1-get-1,Johnson's Baby Soap 50 gm (Buy 3 Get 1),BUY 1 GET 1,nan,৳ 300.00,,
59,buy-1-get-1,Parachute Naturale Shampoo Anti Hair Fall 340ml (FREE Parachute Advansed Aloe Vera Hair Oil 150ml),BUY 1 GET 1,nan,৳ 370.00,,
60,buy-1-get-1,Buy 1 Freyias Anti Dandruff Shampoo with Apple Cider Vinegar 220ml & Get 1 Freyias Moisture Sealing Hair Conditioner 100ml Free,BUY 1 GET 1,nan,৳ 399.00,,
61,buy-1-get-1,Buy 1 Freyias Nourishing Shampoo with Aloe Vera Extract 220ml & Get 1 Freyias Moisture Sealing Hair Conditioner 100ml Free,BUY 1 GET 1,nan,৳ 399.00,,
62,buy-1-get-1,Buy 1 Freyias Hair Fall Control Shampoo with Onion Oil 220ml & Get 1 Freyias Moisture Sealing Hair Conditioner 100ml Free,BUY 1 GET 1,nan,৳ 399.00,,
